日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-18,若松,1,3連単,12.6,37.6,57.4,89.1,145.7,2317,21.3,51.3,27.0,62.8,88.4,2138,24.5,63.3,26.1,55.0,108.8,2780,291.9,439.6,393.0,465.3,695.1,3177,13.2,84.1,97.5,130.2,222.4,3475,9.5,87.3,91.4,148.4,193.7,4277,10.1,99.2,95.0,141.5,216.3,4634,258.6,1090,611.1,842.5,1373,3475,31.3,112.0,40.4,73.5,95.9,2926,18.2,113.3,70.0,107.8,179.6,2926,27.2,141.1,37.0,60.9,109.4,3177,448.4,1158,501.0,678.1,788.8,5055,50.5,195.4,47.2,48.9,95.5,3707,26.2,181.1,89.9,84.0,158.2,5296,43.4,230.2,51.5,59.1,109.5,5055,427.7,1566,494.3,283.0,465.3,3587,1222,2059,1195,1049,1951,4277,889.7,2780,1425,1986,2417,4634,1049,2586,1588,1823,2022,5055,450.2,2851,1249,993.0,1737,3587
2025-05-18,若松,2,3連単,6.4,7.0,63.7,174.5,113.2,691.0,12.9,16.3,146.9,356.5,231.4,1431,11.3,11.3,126.8,267.9,363.0,2131,71.3,70.4,373.8,808.0,646.4,1727,20.4,20.7,51.4,150.6,101.3,782.8,49.4,45.0,100.9,229.8,138.4,1178,42.5,28.8,68.0,152.5,195.7,1616,158.5,138.2,310.2,626.2,488.7,1252,42.5,51.9,372.5,585.9,371.1,2708,112.9,70.4,228.7,341.9,212.7,1727,111.7,66.4,437.5,474.8,524.6,4008,314.1,264.3,1565,1495,936.4,3853,39.1,32.8,220.7,279.1,421.0,3455,72.7,42.4,131.3,210.0,303.6,2443,124.9,68.7,338.5,451.3,646.4,4771,217.8,194.9,982.3,770.7,1178,3455,329.6,268.6,1125,1268,1207,2330,386.8,361.7,936.4,1318,919.2,2087,572.5,607.2,2087,2277,1642,4175,519.1,433.7,1565,1336,2087,3232
2025-05-18,若松,3,3連単,7.3,9.0,49.0,349.7,303.8,49.8,24.2,33.0,143.3,672.2,461.7,87.0,29.2,37.4,156.6,629.8,810.9,263.7,13.7,17.5,89.3,491.4,400.4,230.0,15.1,17.9,47.8,381.6,338.7,54.3,65.1,58.8,79.9,450.5,436.8,74.7,56.1,72.4,88.8,561.6,668.7,189.9,29.8,22.4,48.9,364.4,286.4,170.0,82.4,122.5,311.1,982.9,485.9,163.6,141.7,118.9,181.7,693.8,645.4,118.9,209.2,241.6,409.2,1046,1072,512.8,153.5,127.8,299.6,853.5,697.5,471.7,118.2,129.3,317.2,642.3,920.1,639.1,153.9,151.9,261.5,606.2,882.6,435.3,296.8,265.3,502.8,870.7,1457,821.1,182.4,131.8,376.0,521.0,894.7,975.5,39.5,44.9,161.5,693.8,315.6,393.1,65.1,62.4,105.0,523.1,239.8,256.9,165.0,141.0,364.4,1013,448.9,579.2,173.4,133.7,376.0,842.4,595.1,603.4
2025-05-18,若松,4,3連単,25.9,43.0,68.1,1147,14.6,204.2,166.8,219.9,243.4,1047,13.7,209.1,26.7,53.9,56.0,879.7,145.8,741.3,57.8,74.0,82.2,1147,24.3,150.3,29.7,42.8,72.7,1199,31.1,268.2,144.3,136.1,236.9,1233,34.4,162.5,26.3,40.6,62.5,1268,231.9,845.9,46.7,46.1,68.1,1552,55.5,221.0,371.7,469.6,466.3,1360,25.8,240.8,329.9,403.5,474.6,1306,40.3,159.9,302.6,586.5,354.7,709.4,244.8,501.7,472.9,625.4,312.7,663.1,46.0,172.0,20.0,56.1,60.0,809.6,411.1,1137,20.8,39.8,53.5,1319,566.3,1418,140.3,269.8,204.5,717.2,525.7,790.2,30.7,84.0,68.1,840.5,625.4,1099,96.6,117.3,94.5,1233,59.4,148.7,88.6,86.9,88.0,1670,86.8,199.9,291.3,367.5,209.4,729.0,72.3,157.4,69.1,106.2,78.8,824.7,374.9,780.8
2025-05-18,若松,5,3連単,4.1,29.3,123.3,117.2,210.9,1586,3.4,23.0,151.5,255.0,276.2,1802,10.9,59.9,182.3,286.0,415.3,3315,119.3,276.2,667.8,1326,855.5,2813,8.3,130.5,216.6,172.5,333.9,2475,13.1,201.8,394.1,410.7,687.6,6876,24.0,421.9,608.7,562.6,783.3,6402,194.0,1271,1439,1628,2040,5157,13.8,87.5,362.6,479.7,525.9,3375,24.1,235.9,518.5,623.0,1132,5801,44.1,459.5,859.5,1118,1175,5460,303.8,1385,2264,2320,2184,2856,39.1,266.3,470.0,443.0,716.8,4528,47.9,656.0,1043,754.7,1182,6402,79.4,773.5,1139,1054,1473,8072,354.3,2292,3713,1933,3788,3146,390.0,1521,1751,2856,2109,4760,631.4,4036,3867,3502,3570,5304,739.6,3257,3640,4036,4317,3315,700.5,4036,5304,5017,6402,2086
2025-05-18,若松,6,3連単,38.4,307.0,32.2,216.7,783.8,2194,75.1,570.8,8.7,51.2,211.7,914.4,115.0,863.8,11.3,98.2,448.9,1397,221.4,1288,32.5,158.0,644.0,2351,14.9,420.2,138.6,545.6,1828,3569,4.7,827.6,168.2,493.8,1535,3798,7.1,1065,193.9,798.6,2116,4357,23.3,1949,286.5,934.6,2532,4629,60.1,1043,23.3,57.3,228.7,974.6,15.3,1101,110.9,254.7,990.9,2532,32.3,2598,33.3,79.7,366.6,1085,68.7,2769,62.7,140.8,597.3,1610,136.7,1887,52.7,162.3,527.1,1352,41.3,1774,174.6,436.3,1404,4293,79.4,2769,67.9,144.8,423.8,1161,139.8,3086,112.4,194.6,767.5,2178,356.1,2489,176.6,327.7,1322,3023,148.9,3366,453.0,769.5,2532,4115,235.1,3703,194.7,298.9,1046,2261,297.1,4173,217.6,377.9,1166,2227
2025-05-18,若松,7,3連単,45.7,126.4,385.7,557.3,10.8,112.8,57.9,100.1,425.4,862.8,46.8,319.4,12.6,33.6,268.6,377.8,49.8,262.2,24.7,48.8,333.3,396.2,14.5,87.9,82.2,192.4,385.2,738.6,21.4,172.5,176.5,310.8,531.6,1193,66.3,514.8,69.8,191.6,362.0,784.6,71.5,387.3,122.9,169.1,397.4,798.2,25.2,153.7,145.4,248.4,545.2,1144,144.6,725.1,256.2,410.9,644.1,1220,152.6,862.8,104.2,275.0,636.7,1139,276.9,882.1,156.6,214.7,415.8,802.8,156.4,710.2,8.2,40.0,343.6,493.7,177.8,530.6,32.0,112.8,390.6,661.0,172.7,727.0,38.5,114.6,665.8,1077,352.8,890.6,13.1,45.5,372.2,465.5,169.1,471.8,45.1,83.9,430.1,449.6,37.6,93.0,129.3,204.7,483.4,664.2,43.3,120.4,132.9,208.4,480.8,824.3,141.3,336.9,33.5,75.6,452.5,419.0,128.5,250.2
2025-05-18,若松,8,3連単,10.7,90.5,18.7,209.0,420.4,4888,28.4,222.9,12.7,101.2,153.8,4387,34.1,278.6,14.0,147.1,350.6,4888,382.7,1437,250.3,898.1,1685,6456,5.8,138.9,67.5,516.1,891.1,6003,6.6,376.4,121.3,653.0,1030,6709,6.7,552.8,156.1,834.6,1396,9005,137.9,2652,1056,2461,3110,7777,37.3,552.8,25.2,98.6,220.2,4562,20.6,574.1,63.2,270.7,575.1,6456,38.5,1133,32.6,121.8,375.6,4888,368.7,1253,342.5,851.2,1944,5184,52.5,812.8,39.7,225.4,459.9,6337,30.8,1100,117.4,493.8,866.3,7439,61.7,1306,57.7,242.0,502.5,6983,466.8,4331,522.4,1072,2165,7439,820.6,3933,1253,2327,4819,6003,723.4,5800,2179,5184,5800,7129,947.9,7281,1576,3979,4277,7129,1030,6844,2012,3388,5431,7439
2025-05-18,若松,9,3連単,24.1,219.4,160.9,2088,45.1,90.3,235.5,833.2,472.2,1966,29.8,74.2,19.9,168.2,52.2,1634,213.4,272.2,25.0,184.2,69.5,1504,16.9,45.3,24.4,389.1,369.0,2734,146.3,233.0,192.2,1992,783.3,2759,257.9,378.8,10.1,530.5,437.8,2527,771.2,759.6,14.6,616.4,539.0,1608,144.1,259.9,542.9,1834,1496,2593,82.4,184.8,589.8,2638,2331,3538,252.7,349.7,429.1,2662,1779,2195,752.0,625.3,382.7,1566,1617,2527,94.7,178.7,15.7,270.9,88.9,1880,688.3,588.6,9.7,437.2,256.2,2759,1143,769.3,158.9,1425,808.6,2074,1105,903.3,8.1,317.9,114.8,1248,542.9,566.4,26.5,362.4,166.8,1856,22.9,49.9,21.1,524.9,376.9,1671,65.6,138.5,167.9,1139,737.2,2331,51.4,108.7,15.7,407.5,155.3,1354,150.0,278.0
2025-05-18,若松,10,3連単,5.6,89.7,76.7,107.5,1044,632.3,6.5,97.3,56.1,121.3,912.8,661.7,25.0,243.6,149.5,209.2,1227,946.8,23.8,226.0,132.8,189.6,1159,1711,6.4,255.5,214.2,258.7,1914,1541,7.6,491.7,387.3,566.9,2991,4000,22.8,975.3,717.7,872.5,2803,2966,19.6,1202,847.6,617.0,2579,4623,10.0,280.1,197.4,312.5,1280,1308,13.3,629.0,389.0,695.3,3423,3490,31.5,1219,523.5,980.7,3236,3207,28.2,874.7,472.7,763.9,2106,3358,65.6,1155,591.3,409.2,1429,1863,70.4,1966,1095,835.7,2438,2759,84.9,1934,1000,988.9,2803,3327,114.0,2676,1109,344.9,855.8,1453,72.1,1028,590.4,391.6,2472,3207,78.9,2561,1182,773.9,4506,4395,85.7,1655,794.6,827.9,2942,3869,158.6,2617,1219,511.5,1610,1789
