日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-12,大村,1,3連単,7.9,20.0,81.9,69.7,1371,92.6,10.1,20.7,98.0,126.0,1023,153.0,148.7,202.2,365.6,314.6,1980,151.4,10.8,18.9,84.2,68.9,2098,550.9,11.6,52.5,95.4,106.2,1925,105.4,22.3,75.2,134.8,203.1,1679,123.0,185.7,417.2,621.0,639.9,2232,132.5,23.8,54.3,96.6,86.8,1427,527.3,22.5,58.8,167.3,255.9,1825,258.1,33.4,105.2,181.7,289.5,2037,207.6,196.3,589.6,792.0,1070,2725,309.5,29.9,68.2,176.6,231.9,2591,1185,467.4,976.2,999.5,801.1,2306,175.3,488.1,1371,1488,1093,2725,148.6,596.3,1234,1692,1532,3132,271.8,649.8,958.4,1566,666.3,2332,573.4,28.2,60.6,167.5,82.2,2836,1457,35.8,84.5,149.0,75.1,1943,1272,40.6,82.9,209.8,156.2,3042,1908,305.0,515.7,786.1,321.4,2798,1242
2025-05-12,大村,2,3連単,8.0,8.0,54.8,178.8,1663,514.7,16.4,12.9,99.1,334.4,2390,715.5,91.0,70.1,319.5,651.9,2210,914.2,30.6,26.6,142.9,366.7,2988,3163,17.1,11.8,46.3,153.9,1763,445.1,38.2,11.2,36.9,121.0,1177,209.6,159.2,66.7,158.2,425.7,1932,379.2,71.5,16.7,46.2,156.8,1865,1823,49.6,31.1,133.9,391.1,2988,775.7,80.6,25.6,73.9,168.5,1427,241.0,324.9,108.1,376.5,954.8,3227,498.0,158.5,38.7,134.5,324.6,2933,2623,429.1,292.3,858.3,935.4,2758,1802,507.4,232.3,536.0,644.1,1833,730.1,754.0,318.5,891.5,1101,3327,954.8,898.9,333.3,951.9,752.2,2355,3073,144.3,92.5,335.1,565.1,4034,3709,207.1,49.1,115.5,272.1,2758,3227,346.6,75.7,253.7,416.4,3841,3667,916.8,318.5,906.5,1034,3195,3293
2025-05-12,大村,3,3連単,24.1,131.1,45.0,55.1,970.5,4937,18.2,99.9,11.6,22.3,628.0,3911,90.5,374.7,43.0,42.2,481.7,2724,397.3,814.4,229.3,186.5,1652,6475,14.8,223.0,147.2,150.7,1820,6172,5.0,208.3,113.5,183.0,1695,5895,25.0,727.4,364.0,281.1,1573,5486,163.7,1286,920.7,732.8,2724,6583,12.2,214.3,17.4,27.6,735.5,4702,6.1,271.1,62.4,93.0,1250,6077,19.4,844.0,36.9,48.5,509.0,3465,118.9,1695,153.0,187.8,1659,6172,185.8,1321,176.1,79.5,464.7,4202,107.1,1420,426.1,187.6,899.8,4438,99.3,1688,134.8,88.4,517.7,3726,630.0,3211,636.0,232.0,901.8,2170,793.1,3015,895.7,615.2,4593,7453,774.5,3798,1695,901.8,5338,7900,746.7,3495,657.2,550.9,5486,6930,1463,4759,1222,597.5,1975,2408
2025-05-12,大村,4,3連単,8.8,25.8,26.8,73.4,1046,941.6,11.9,28.0,15.0,46.9,765.2,1011,80.3,178.7,80.6,141.8,856.0,1308,91.2,160.8,115.6,222.8,1712,2607,7.9,50.2,55.9,111.1,1645,1185,6.2,55.4,51.0,123.4,1329,1149,43.3,237.3,229.0,377.0,1645,1345,68.6,270.9,249.9,421.1,2159,3356,16.0,79.5,25.9,53.7,1008,1237,12.6,85.7,41.0,86.3,1083,1284,58.7,318.3,92.0,161.9,837.0,968.5,100.9,386.5,138.5,214.9,1527,2999,251.1,869.2,312.7,257.9,896.8,1970,191.2,775.7,453.8,380.0,1076,1576,243.7,965.8,307.3,301.3,971.3,1269,347.6,1436,659.5,435.1,1255,3389,292.9,826.8,520.7,607.5,3941,4581,242.8,814.8,597.8,707.7,3988,4134,325.3,968.5,467.5,570.7,3852,4084,495.6,2005,991.2,887.4,3081,4035
2025-05-12,大村,5,3連単,7.0,58.8,15.7,190.6,894.3,1986,18.8,123.8,10.9,113.8,845.7,1072,73.5,414.5,40.9,332.2,1480,2349,83.2,386.4,42.1,429.0,1805,2792,4.0,98.6,61.5,359.2,2902,2551,4.4,180.6,95.8,454.7,1861,3149,21.2,456.8,285.4,1233,3326,3844,23.8,727.3,327.8,1080,2930,4774,29.7,276.9,42.8,159.2,1281,1160,17.9,396.8,87.9,321.0,1885,2930,116.0,1430,174.4,556.4,1721,2446,116.7,1465,187.8,525.7,2530,3654,215.6,1339,284.3,875.8,2466,1402,164.9,1345,566.0,1321,2930,3524,316.5,2055,397.8,986.7,2349,3183,466.9,2551,793.6,1270,3747,5193,349.9,1838,364.5,1147,4933,5382,210.3,2209,793.6,1549,5193,5481,432.1,2873,621.8,1228,4055,5193,657.8,4169,1068,2084,5193,5692
2025-05-12,大村,6,3連単,29.9,109.2,237.6,8.0,695.2,1889,10.5,35.8,85.7,16.7,1122,2077,128.9,290.0,581.1,24.3,513.9,1083,150.9,300.0,776.9,25.3,1036,3642,41.9,221.9,343.1,18.6,1546,2591,17.0,189.2,283.0,47.6,2026,3616,137.0,907.3,1003,68.6,1275,1821,192.8,1225,1354,59.4,2176,4188,5.8,40.3,82.7,47.2,2746,4259,8.5,116.3,190.0,72.7,2823,3723,31.3,234.6,407.3,157.5,1834,2888,33.8,214.0,417.4,157.4,3373,4224,271.4,768.5,1392,38.1,451.6,989.4,260.3,1305,1896,58.7,683.8,1365,147.1,804.2,1259,126.7,1058,1963,391.7,1305,2551,56.0,661.3,1827,406.0,894.4,2316,54.5,2746,5291,518.7,1448,3009,76.2,3083,4188,249.5,977.9,1537,156.8,3515,5291,590.6,2717,4053,85.7,1653,2702
2025-05-12,大村,7,3連単,5.2,4.7,53.0,227.9,318.3,3423,11.3,9.5,141.8,480.5,652.4,6374,14.4,11.5,171.7,583.7,1076,7810,217.2,156.2,1002,2116,2320,8276,16.3,12.2,52.5,209.3,328.5,4298,44.7,25.6,102.4,284.0,457.9,4298,58.3,29.4,127.9,358.2,832.6,5658,438.7,257.9,781.0,1342,2069,5899,55.3,41.3,301.3,653.9,1127,8155,106.2,50.5,243.4,443.2,690.5,6230,165.4,71.6,504.1,1095,1905,9091,710.9,429.5,2069,2903,4077,9242,86.2,52.0,427.5,788.8,1523,8664,168.3,75.3,350.5,571.1,1102,4951,260.7,114.7,712.7,956.1,1994,7596,906.1,464.4,2380,2092,3798,9242,862.4,898.7,3554,4583,4047,9242,1523,1070,2965,2772,3509,7019,1918,1148,3444,5899,6681,9399,2218,1136,4047,4298,5332,8402
2025-05-12,大村,8,3連単,32.3,20.8,356.1,90.4,423.0,277.5,18.1,9.4,641.8,381.4,1122,1086,37.6,22.2,882.7,206.5,677.7,611.9,28.0,14.2,938.2,175.7,743.9,1064,95.2,44.7,296.7,66.4,355.5,205.3,171.1,25.8,223.3,124.8,598.9,308.6,316.1,51.5,345.6,55.3,258.7,141.7,274.1,37.0,314.6,45.1,244.4,285.5,52.2,13.9,897.3,614.3,2081,1835,159.8,20.9,360.5,270.8,1110,741.0,155.6,20.3,1011,695.7,2037,1432,122.3,11.3,930.2,608.4,2004,1973,151.6,65.6,1421,180.4,572.3,701.5,440.3,86.1,809.6,75.7,245.9,212.3,314.1,46.4,1437,407.6,1211,1177,355.6,43.5,1451,100.5,330.6,588.7,117.9,34.8,1641,198.4,1013,1603,389.8,55.1,700.8,69.5,409.8,566.0,250.4,20.6,1375,435.8,1670,2004,423.9,43.2,1554,135.5,553.2,789.4
2025-05-12,大村,9,3連単,11.9,38.2,310.7,50.6,287.6,575.8,3.5,8.8,378.7,307.1,785.9,1774,11.8,26.5,620.5,119.4,400.6,887.2,24.3,46.0,1145,219.6,851.5,1836,29.7,194.2,401.7,61.4,390.8,700.1,34.9,242.1,593.6,370.9,1399,2371,85.9,455.0,1026,138.1,481.5,898.5,122.2,647.1,1699,218.6,1116,2192,7.5,21.8,606.7,785.2,1464,3483,33.7,161.2,732.2,867.2,2079,3556,23.9,66.1,1187,1417,2572,3556,38.3,106.5,1679,1945,3469,4149,46.1,152.7,1075,203.7,534.0,1345,133.4,653.6,1527,216.5,530.7,1142,67.6,183.4,1797,862.8,1801,3033,144.9,465.6,2519,449.2,1151,2482,135.6,293.7,2687,509.9,1672,3066,313.0,1014,3541,452.1,1876,2980,168.3,351.5,3146,1500,3541,3992,317.2,785.2,3865,808.4,1885,2908
2025-05-12,大村,10,3連単,5.6,41.4,122.7,150.2,634.0,553.7,5.2,36.4,128.4,236.6,861.8,970.6,20.6,97.1,260.5,299.9,955.6,762.3,17.0,78.2,276.9,223.0,1133,1759,7.7,144.8,261.1,295.3,1352,820.1,7.9,267.7,471.5,555.3,2737,1935,23.7,635.8,1031,902.8,2368,1569,22.5,570.3,1159,693.6,2829,2899,11.7,190.6,413.5,458.9,1689,1733,15.9,408.9,759.8,673.0,2983,2571,38.1,874.8,1561,1477,3552,2855,24.3,570.7,1368,1125,3409,4118,73.9,770.5,910.8,582.5,1449,1131,91.3,1618,1931,1005,2149,1857,113.9,1618,2243,1613,3525,3062,129.2,1943,2321,739.3,2424,3397,62.7,562.1,1291,427.3,2264,3002,83.3,1506,2144,653.6,3348,4064,72.3,1083,2211,1149,4118,4329,152.8,2211,3209,901.9,3289,3679
