日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-13,福岡,1,3連単,12.9,58.0,32.4,284.4,48.4,1024,28.6,116.3,43.4,241.4,37.3,899.8,12.7,53.2,16.8,154.8,74.5,2079,252.8,677.7,427.4,1183,235.0,784.4,11.8,89.5,56.3,470.6,116.3,1551,19.8,270.7,148.4,695.3,196.6,2781,6.2,153.4,73.3,546.3,305.0,2611,252.5,1103,923.0,1830,784.4,2278,43.2,304.6,89.6,243.3,57.5,1364,43.1,455.6,142.9,530.0,151.7,2933,31.1,417.4,82.4,235.8,161.3,3016,371.1,1741,1087,1418,527.4,1456,15.2,135.3,26.0,181.3,161.9,2974,10.2,222.1,60.8,366.0,280.6,2519,27.9,388.6,63.4,302.9,249.0,3294,171.7,1364,494.5,964.6,1024,2974,673.4,1799,1267,2207,571.0,1044,695.3,2710,2120,2327,927.0,2039,927.0,2406,2079,2974,884.9,1267,486.7,2519,1346,2163,1109,2580
2025-06-13,福岡,2,3連単,9.2,79.0,135.9,51.4,207.9,1153,4.5,45.3,100.7,101.8,262.8,1685,17.5,94.4,158.2,64.9,174.0,1485,51.4,210.6,439.3,150.5,485.5,2276,17.1,255.9,272.6,107.6,369.8,1788,13.6,400.2,413.4,393.0,1068,3895,30.7,536.0,508.1,233.1,592.2,2337,83.3,867.7,932.4,437.1,1176,3810,6.1,110.8,169.5,230.9,438.2,2827,11.8,375.3,281.8,503.7,1308,3577,12.4,274.7,376.1,468.7,1055,3022,39.1,580.4,786.0,1001,1685,2540,36.6,271.7,328.2,108.2,243.4,1551,48.7,772.2,815.3,203.5,497.9,1905,32.5,499.4,663.9,481.5,908.2,3437,93.0,1391,990.3,355.5,779.0,2921,207.6,912.9,1062,506.6,1123,1905,356.2,2164,2247,739.6,1498,3246,191.3,1391,2137,1380,1884,2401,304.3,2696,2062,712.5,1327,2577
2025-06-13,福岡,3,3連単,9.0,19.8,41.0,164.6,427.5,83.7,28.6,47.2,68.5,197.3,427.5,117.6,28.6,45.8,63.2,227.4,642.5,238.1,8.8,21.9,59.3,223.1,673.5,281.6,16.4,50.7,62.1,199.1,614.2,101.4,40.6,81.9,99.8,211.1,700.9,141.6,44.1,120.2,118.7,247.6,712.1,207.8,24.9,71.9,99.7,222.0,773.7,283.0,71.9,118.1,75.6,189.0,560.4,184.0,86.9,123.4,81.9,198.5,716.6,197.8,117.8,172.1,88.9,203.8,669.4,368.9,88.5,135.1,141.3,333.2,873.4,450.8,110.9,210.9,159.9,276.7,784.5,423.4,130.1,263.3,189.4,281.9,644.3,395.0,197.3,308.4,175.2,295.7,669.4,631.6,157.3,290.3,263.9,356.0,866.6,779.1,15.7,45.7,124.7,377.7,993.7,740.4,25.4,71.7,143.6,346.6,1002,880.3,52.1,101.5,231.7,487.1,1085,866.6,75.4,150.1,231.4,529.8,1228,1096
2025-06-13,福岡,4,3連単,7.8,23.3,57.3,160.6,73.8,775.0,11.0,32.5,89.0,293.9,159.4,1364,7.1,21.2,60.6,129.6,174.7,1663,33.9,76.0,194.8,273.5,195.2,969.6,13.8,81.1,94.8,202.5,103.3,1007,28.0,233.3,172.5,500.2,318.2,2657,19.1,126.7,105.1,199.2,281.8,1967,62.7,386.7,288.5,480.2,322.7,1504,22.2,135.0,129.2,375.4,275.3,2223,43.4,294.8,137.9,483.6,426.2,3653,30.5,179.3,125.2,354.6,651.6,3860,76.1,431.6,333.7,695.9,641.3,2764,16.3,66.5,114.5,169.7,289.3,2495,32.8,186.3,149.3,270.2,378.1,2407,41.2,198.4,203.3,499.0,668.6,4175,56.4,258.0,247.7,266.4,445.7,1690,158.3,460.8,563.6,772.0,429.8,1196,260.6,1076,881.9,897.3,493.0,1482,270.6,998.0,893.4,1373,841.9,2495,182.8,596.5,649.5,596.5,673.0,1690
2025-06-13,福岡,5,3連単,15.2,77.8,202.1,37.3,590.2,134.5,5.0,29.8,198.6,163.6,827.5,360.7,22.2,137.4,447.1,85.7,497.0,168.4,11.3,51.8,312.9,44.8,629.5,538.7,32.4,313.5,375.0,66.3,927.9,193.6,31.7,424.7,493.9,407.4,1981,736.4,75.6,967.1,927.9,230.9,1070,312.3,56.4,642.1,896.8,116.5,1154,1138,6.6,71.6,390.6,411.6,1337,853.9,23.5,311.1,489.4,652.6,2360,1500,22.6,345.9,872.5,819.0,2508,1372,10.2,141.6,719.9,514.5,1764,2032,67.8,497.0,886.9,154.5,601.2,247.3,112.0,1171,1207,263.1,912.1,350.5,67.0,840.5,1472,736.4,1957,1016,99.3,849.4,1264,177.3,581.6,726.4,30.5,174.5,886.9,91.4,1070,1130,93.1,637.0,1360,138.2,1274,1689,31.2,241.4,1472,466.6,1911,2396,98.6,760.8,1543,196.2,819.0,1009
2025-06-13,福岡,6,3連単,14.9,157.7,106.8,113.4,619.4,110.7,21.0,208.8,102.1,127.7,589.9,88.3,44.0,305.7,188.6,111.8,384.6,82.6,12.9,127.6,70.1,47.8,316.8,209.4,13.9,383.3,256.1,311.3,1293,279.5,13.6,989.0,626.0,837.6,2615,811.6,35.0,1384,1005,698.4,1796,574.1,9.1,754.4,444.1,367.2,1360,1120,20.9,555.1,225.6,280.8,859.0,255.0,17.6,1480,510.6,737.8,1730,711.1,31.4,1718,619.4,700.5,1518,650.2,8.9,865.4,281.2,350.2,1245,1074,87.7,1279,552.5,207.9,520.7,146.3,87.2,2046,989.0,569.9,1329,499.7,69.9,2064,915.9,678.3,1480,430.3,55.3,1657,608.2,166.7,403.0,355.5,18.8,358.2,156.6,76.1,465.1,516.2,17.3,993.2,421.8,266.8,984.8,1322,13.2,1010,313.0,244.4,1019,1345,42.6,1480,502.9,151.9,437.5,528.9
2025-06-13,福岡,7,3連単,6.5,59.7,28.7,80.9,1316,987.2,8.1,67.0,20.1,64.1,1028,624.4,224.7,543.1,190.2,491.9,1391,1014,33.0,181.0,54.7,173.5,2435,3845,6.0,120.2,69.7,186.6,1922,1391,5.2,230.8,104.2,276.7,2922,1873,134.9,1123,455.1,1123,3320,1660,24.4,493.6,192.5,635.2,3397,3845,12.8,165.4,32.9,86.3,1340,820.8,11.5,314.8,65.5,189.7,3478,2029,209.0,1490,273.1,658.1,2563,1554,40.2,529.3,82.5,253.6,2435,3397,465.3,1641,525.5,1007,2282,1227,431.0,2319,789.7,1605,3320,1623,661.1,2395,789.7,1259,3176,1538,670.2,2756,596.3,1391,4174,3845,119.7,712.7,179.0,353.7,3563,4713,127.6,1187,292.8,502.1,3845,4058,173.3,1248,257.2,463.8,2922,3746,699.0,2519,773.0,1623,4297,4565
2025-06-13,福岡,8,3連単,18.6,76.6,180.0,55.5,259.4,266.2,12.4,59.7,85.8,58.3,268.4,260.8,32.5,112.2,158.6,30.5,178.2,104.6,33.2,112.6,164.3,28.7,204.4,197.5,21.2,262.3,331.4,100.7,455.4,636.7,11.4,404.9,456.5,267.7,1209,1187,28.4,551.5,579.5,171.0,823.7,640.9,30.1,662.9,674.4,167.0,904.5,963.0,16.8,113.8,132.8,117.0,614.5,523.1,12.0,391.8,350.0,348.7,1307,1013,17.7,343.8,308.2,293.3,977.6,669.8,16.0,312.7,301.9,234.3,1081,1159,59.3,316.8,365.2,41.8,165.3,125.5,65.4,913.1,875.9,124.6,495.0,353.8,48.6,566.0,674.4,188.6,636.7,416.2,57.5,640.9,622.4,48.2,201.2,182.9,52.2,438.9,358.4,43.5,372.9,440.9,64.6,1099,793.3,116.0,774.3,913.1,33.8,586.6,498.9,171.1,939.7,1173,64.6,871.9,827.2,59.5,318.9,338.4
2025-06-13,福岡,9,3連単,9.4,26.3,19.5,156.1,555.5,1173,21.1,46.5,16.5,97.7,383.3,703.3,53.4,123.9,60.1,312.9,759.0,1419,49.7,81.5,36.1,204.4,751.6,1755,7.9,41.6,36.6,251.9,1069,1755,8.5,67.1,50.9,236.8,839.4,1543,29.2,164.8,122.6,503.2,1144,1703,21.4,82.8,62.9,375.2,1393,2771,30.5,115.2,29.2,91.6,585.2,741.9,22.0,120.8,46.2,158.8,839.4,1345,79.4,318.1,82.5,210.8,836.3,674.4,54.5,202.1,50.7,153.7,727.8,1428,154.2,554.2,178.9,437.2,1167,1755,108.4,449.2,218.8,616.6,1179,1869,219.2,718.7,211.2,466.5,1008,848.7,227.2,525.1,168.3,402.1,1270,2346,171.9,405.6,128.5,450.9,987.1,1523,106.0,435.6,178.4,649.7,1133,1869,169.7,520.3,127.4,377.6,858.2,1243,303.8,737.1,236.6,577.8,1179,1654
2025-06-13,福岡,10,3連単,8.2,21.5,59.6,110.0,197.5,139.4,11.7,30.4,68.6,166.8,338.5,234.9,16.7,48.0,149.5,264.7,409.7,270.2,16.3,36.4,72.3,122.7,346.5,316.7,17.0,51.0,78.5,154.9,286.6,170.3,27.1,61.7,79.4,239.7,571.9,302.4,53.9,99.1,138.4,384.3,563.7,266.8,36.9,69.0,81.9,142.2,537.9,406.2,30.9,98.9,68.4,174.4,595.0,409.0,53.9,130.6,71.1,177.8,667.4,423.7,83.6,225.4,226.3,344.4,927.6,393.3,43.4,91.8,59.1,129.5,957.8,847.5,34.9,140.5,291.2,537.9,788.0,273.0,57.6,160.7,304.0,544.1,762.5,224.1,79.6,178.5,435.5,820.9,1149,307.6,74.3,152.8,374.6,482.8,889.1,447.9,50.1,116.7,119.3,145.2,654.5,618.4,81.7,165.7,120.7,137.8,654.5,669.3,91.2,148.1,107.1,170.3,1090,1056,117.8,270.2,325.0,339.0,1015,844.5
2025-06-13,福岡,11,3連単,7.7,16.9,66.6,203.8,235.2,176.9,13.0,24.6,90.9,258.9,341.7,247.0,18.3,28.2,91.4,297.6,500.1,334.6,16.9,31.4,170.3,432.9,527.0,382.6,13.5,36.9,65.5,246.9,258.4,186.2,25.7,64.4,103.9,340.4,441.3,180.8,30.1,60.4,90.1,348.9,522.5,216.3,43.3,75.9,195.4,451.5,491.6,224.4,37.5,66.4,119.8,271.6,430.7,301.8,51.3,89.2,132.1,308.7,475.3,293.6,73.2,97.0,124.6,335.6,777.7,346.1,84.2,113.6,278.6,580.1,1003,386.7,60.2,94.1,175.1,451.5,758.6,390.6,83.5,141.2,170.8,451.9,703.0,360.3,139.2,176.7,224.3,571.7,890.0,463.1,129.5,173.8,406.8,765.3,1269,488.8,33.2,68.1,345.5,696.2,854.7,752.0,44.4,76.3,343.9,603.7,700.7,647.1,69.9,95.2,495.5,978.8,1176,888.1,89.5,96.2,439.5,987.7,1336,1166
2025-06-13,福岡,12,3連単,5.3,39.2,82.3,175.3,408.1,577.6,6.1,43.2,87.2,240.9,466.8,701.2,10.3,64.2,109.7,220.9,608.3,1172,14.1,76.7,126.1,255.1,641.5,1293,10.4,155.2,169.1,341.1,573.7,881.8,13.6,391.4,372.4,810.2,1267,2177,20.2,453.2,429.1,746.9,1382,1650,27.3,503.0,457.6,736.8,1662,2548,15.0,208.9,198.2,403.7,646.0,1038,24.0,448.6,349.0,767.9,1523,2704,26.9,528.6,363.5,720.2,2132,2203,32.5,508.0,344.3,731.0,1965,2761,39.1,339.0,289.9,458.5,919.4,1392,55.5,820.9,579.8,726.4,1535,1819,63.2,957.3,652.8,1035,2038,2172,77.4,985.8,604.7,634.9,1292,1982,67.8,455.4,423.6,640.6,1370,1916,85.9,1023,710.3,944.7,2177,3289,100.7,997.5,756.7,1101,2441,3041,133.7,1364,839.5,971.4,1904,2493
2025-06-13,若松,1,3連単,9.9,45.0,97.8,30.9,85.1,742.3,8.3,29.7,80.6,46.6,127.7,988.2,20.6,49.6,127.2,28.4,68.9,933.6,168.1,273.7,603.9,161.3,294.3,1311,16.9,104.0,143.7,55.7,137.2,1079,15.7,141.5,173.5,131.3,227.8,1619,30.0,197.6,235.9,70.8,148.3,1110,289.3,836.1,905.8,288.7,704.5,1811,12.0,61.9,133.6,110.2,237.0,1855,16.4,130.9,199.1,186.0,330.1,1521,17.3,88.9,210.4,178.4,298.4,1951,152.4,462.5,685.5,731.6,1127,2056,37.9,120.9,214.9,34.3,74.7,1071,51.9,227.8,300.7,50.9,98.1,969.3,37.1,138.7,272.7,98.3,169.8,1902,301.3,735.1,988.2,125.3,261.0,963.2,422.7,869.6,1449,492.5,717.8,1537,592.1,1435,1506,446.2,939.4,1951,454.2,742.3,1102,822.6,1161,2113,608.7,1268,1749,391.2,639.4,994.6
2025-06-13,若松,2,3連単,54.5,137.2,301.0,35.3,510.9,149.8,19.6,56.0,224.5,86.2,823.2,288.6,85.6,181.6,486.7,33.0,241.1,56.7,34.3,74.0,255.4,12.8,312.3,164.2,86.8,258.9,384.3,66.6,629.0,254.0,53.4,231.9,377.7,215.0,1465,539.9,144.9,452.0,635.0,126.8,590.0,141.8,82.5,274.9,409.0,43.6,647.3,533.4,15.3,80.3,303.7,209.3,1058,542.1,28.9,227.9,400.4,314.5,1587,694.5,29.7,210.0,503.2,324.4,1025,326.8,10.0,70.7,183.9,114.3,907.2,871.6,155.0,416.7,784.4,42.4,195.2,48.9,236.0,793.8,919.7,85.0,407.8,91.9,75.3,435.8,844.0,242.0,833.4,233.9,90.9,486.7,838.7,22.5,130.7,76.2,47.1,168.3,440.1,13.8,301.0,266.7,90.1,394.5,505.1,27.0,503.2,525.0,20.6,121.0,290.5,78.9,770.8,833.4,78.5,464.6,762.0,19.3,162.8,156.5
