日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-21,大村,11,3連単,8.5,34.1,241.2,56.0,428.5,155.8,5.5,16.9,319.4,216.8,1205,645.8,27.6,84.4,715.9,182.8,564.5,260.0,7.9,21.1,441.6,65.4,442.5,736.8,17.6,143.3,340.2,79.1,627.8,192.1,24.3,171.9,455.9,300.5,2284,917.2,75.9,506.3,1176,342.6,1011,354.1,37.6,248.9,657.2,107.1,738.5,1126,12.3,54.0,481.3,420.5,1947,1296,28.8,154.1,473.3,451.1,2462,1458,63.9,329.1,1087,1020,2751,1582,19.8,78.8,610.9,520.0,2562,2876,82.7,410.7,1503,254.4,705.5,392.1,171.6,890.1,1767,326.0,863.4,406.7,119.5,723.3,1748,936.2,2284,1366,127.8,629.7,1878,214.6,579.5,1108,28.3,79.6,961.8,109.8,711.9,1255,81.2,302.1,1120,121.9,850.6,1352,42.0,130.0,1169,395.0,2002,2930,146.0,514.1,2152,246.7,863.4,1391
2025-05-21,大村,12,3連単,7.0,130.2,87.0,261.9,2206,809.5,10.2,167.4,40.4,138.9,1595,577.9,83.3,548.0,199.9,606.2,1931,724.3,28.2,334.5,94.7,236.5,2852,2142,6.1,328.5,286.2,698.6,2685,1643,3.8,604.2,447.2,1135,5704,3238,34.5,1764,1350,2615,5646,3058,11.1,1015,829.0,1173,5646,5318,14.7,522.0,112.4,237.7,2342,997.3,8.9,963.2,347.4,806.0,5268,3219,70.8,2678,549.6,1406,4202,1790,18.2,1347,245.9,583.1,5951,5505,225.2,1739,787.5,1426,3336,1138,135.6,3316,2367,2787,6151,2859,164.6,3946,1269,2419,4705,1733,256.2,4606,1640,1712,5268,5218,66.4,1029,411.7,543.7,5423,5073,40.9,2117,1249,1406,6881,5505,44.8,2233,628.8,871.0,6151,5588,207.0,3757,1778,2184,6291,5734
2025-05-21,唐津,1,3連単,5.5,61.7,24.7,472.1,511.6,1145,15.6,184.1,34.8,362.4,306.0,1025,17.7,164.0,31.4,453.4,735.9,1951,36.8,307.7,63.0,744.2,648.9,1817,4.7,109.8,68.7,965.1,772.6,1587,7.7,438.3,220.1,1053,947.7,2583,8.0,311.8,174.8,1471,1780,3099,21.3,675.5,336.9,1657,1868,2960,39.0,738.0,107.4,501.8,444.3,1439,31.3,861.0,213.3,893.1,791.2,2251,58.0,1480,153.9,687.9,1021,2533,105.1,1829,244.8,1041,1013,2661,41.8,672.1,105.8,847.1,1242,2895,32.9,803.2,204.4,1455,2291,3560,74.1,1616,239.3,986.8,1323,3063,96.8,1688,285.4,1197,2058,3513,155.6,1097,340.4,1616,1616,2634,110.5,1606,717.9,2895,2661,3609,250.6,3136,689.7,2232,2042,2960,223.8,2608,588.1,1881,2485,2863
2025-05-21,唐津,2,3連単,7.3,55.7,86.1,450.9,149.2,1771,15.6,94.5,58.7,202.4,104.3,1315,18.2,94.5,63.1,308.8,178.5,2413,51.7,232.8,197.8,669.5,277.9,2052,6.6,150.4,215.9,959.0,428.1,3093,5.4,288.2,357.1,1398,620.3,3993,6.7,270.4,347.4,1785,1012,3921,31.5,754.7,1031,2264,1254,4672,26.6,488.0,158.3,346.4,244.8,2033,14.7,634.7,414.3,1174,601.6,4392,26.9,1126,260.2,713.0,590.3,4774,69.5,1715,587.2,1114,854.5,4223,31.5,386.6,188.6,500.2,554.5,3660,19.3,507.2,502.5,1213,1347,4223,37.1,930.5,370.3,699.4,765.2,6459,70.3,1109,784.3,1012,1240,4067,225.4,1213,911.2,1535,732.0,2711,150.3,1943,2413,3182,1307,3431,258.0,2779,2111,2928,1126,3182,194.0,2413,1830,2033,1355,2779
2025-05-21,唐津,3,3連単,61.4,369.4,325.0,521.3,10.1,2633,106.2,439.8,248.0,444.6,6.7,4279,30.0,182.5,88.6,126.5,13.7,5705,680.1,1817,1275,1901,110.9,2505,58.2,451.4,514.8,696.3,37.3,4777,74.2,718.2,921.1,1351,53.5,4370,20.5,409.1,407.5,778.0,100.3,5705,490.2,2308,2257,2934,491.4,4279,129.1,660.4,441.7,490.2,23.8,7083,94.3,933.6,917.0,1333,49.4,3875,28.6,662.6,290.5,432.4,64.8,5868,763.6,3112,2282,2775,345.2,5551,7.1,193.4,80.3,132.6,60.1,6041,5.2,285.6,265.0,517.4,158.3,3423,6.5,420.0,191.9,318.9,102.3,6626,86.4,1544,1098,1252,505.9,5135,1456,3950,4668,4108,473.3,2361,1333,3668,3541,4564,900.9,3367,1630,5010,4564,5267,591.9,4777,671.2,3541,3020,2775,1006,3209
2025-05-21,唐津,4,3連単,11.9,17.5,38.3,165.3,387.1,642.6,23.5,28.9,33.7,131.6,261.2,695.5,43.5,55.6,43.7,161.1,329.9,642.6,54.1,66.3,90.8,235.2,393.8,647.8,13.3,28.5,54.5,159.7,465.7,727.0,14.5,24.0,36.9,103.1,298.6,730.3,20.2,43.2,52.3,189.2,456.4,1050,46.2,58.2,81.3,204.9,653.1,1434,41.3,80.5,57.5,143.2,297.5,841.2,33.6,55.0,49.1,102.9,299.2,845.6,57.9,105.2,38.9,95.3,209.2,887.6,116.6,164.9,99.3,162.1,456.4,1139,81.0,201.0,97.6,165.1,374.5,747.3,55.3,132.1,96.0,223.7,450.0,1295,100.1,212.8,73.6,126.5,228.2,1004,159.3,390.9,175.5,206.7,423.9,776.1,152.4,359.4,311.3,467.0,518.3,720.5,165.4,246.0,253.0,452.6,1016,1622,230.5,452.6,303.7,350.8,795.4,1350,211.9,635.0,375.4,429.6,575.8,761.4
2025-05-21,唐津,5,3連単,24.3,137.2,188.9,112.0,46.8,2749,14.8,110.4,82.2,121.2,42.5,4633,11.9,84.8,61.4,41.8,25.6,4549,306.6,1153,919.9,602.9,258.7,2978,23.0,335.8,521.3,331.8,155.5,4906,14.2,767.5,836.8,669.0,363.7,6255,10.8,725.3,676.3,345.6,229.5,6103,257.7,3679,3051,1985,916.6,4906,15.9,273.1,218.1,276.1,96.0,4906,18.4,781.9,658.5,751.4,337.2,6585,8.7,470.3,220.4,263.9,152.5,6416,351.4,3849,2120,1690,903.3,3292,11.3,190.0,117.4,49.5,44.9,5213,12.3,607.3,422.6,140.8,119.9,6103,8.4,428.4,180.4,145.5,125.3,5957,142.5,2120,916.6,345.6,364.2,4314,842.5,3524,3249,1881,635.1,2749,794.3,5213,4170,2553,1087,4549,955.0,5324,4390,2749,1163,4314,480.2,3475,3249,1657,896.8,3791
2025-05-21,唐津,6,3連単,19.9,45.6,17.7,261.1,163.3,2030,46.4,100.3,16.9,154.3,96.8,2079,37.7,75.1,13.0,197.8,250.0,2707,359.0,785.9,222.9,710.5,812.1,2991,12.3,43.9,29.7,451.1,227.0,4159,13.9,54.5,36.0,261.5,105.1,1433,11.3,33.2,19.4,381.5,356.7,4872,210.5,503.0,346.6,1470,1364,4263,69.1,227.6,34.3,143.4,93.0,2006,38.6,143.1,43.2,159.5,81.5,2507,76.6,222.3,25.4,114.3,126.9,2623,426.3,1311,283.7,861.3,622.4,2707,49.6,126.2,23.4,284.2,391.1,3279,33.2,60.6,21.7,335.7,444.1,3552,92.5,155.3,28.4,181.8,235.8,2707,620.1,1086,239.8,1009,1445,3552,1107,2131,968.9,2186,2214,4372,771.6,958.1,942.2,2664,2243,4609,974.5,3217,728.8,1814,1688,2940,1027,3045,682.1,2436,3480,4737
2025-05-21,唐津,7,3連単,75.7,91.8,220.2,40.2,408.1,241.6,50.0,60.5,159.7,72.4,619.4,281.1,120.1,156.4,257.9,28.6,266.4,157.6,75.8,87.7,150.6,23.3,336.1,254.2,94.1,139.3,261.3,51.9,549.6,265.8,74.7,80.9,122.6,68.4,659.6,211.4,148.4,144.4,170.4,41.4,233.7,126.3,81.7,83.4,112.1,33.9,405.4,187.4,39.5,54.6,178.4,141.0,813.5,435.8,64.6,64.2,117.4,96.4,757.9,295.4,42.9,59.4,106.1,73.4,484.2,186.5,31.3,43.9,68.6,42.2,632.2,259.6,140.7,281.8,598.1,32.0,181.8,100.1,308.1,287.1,460.4,41.9,168.0,85.1,141.2,139.4,294.0,81.8,321.1,112.0,156.2,193.6,222.2,15.8,93.6,65.4,114.5,182.1,325.4,23.7,398.7,341.8,137.2,117.5,180.5,26.2,428.1,253.1,82.8,83.5,124.8,39.7,557.2,304.3,141.2,126.1,171.8,14.3,132.7,119.6
2025-05-21,唐津,8,3連単,44.5,91.7,115.0,17.3,769.8,338.8,22.5,43.7,42.7,15.3,899.8,285.8,309.7,514.2,619.4,137.4,712.2,186.0,86.2,137.8,92.0,18.2,2017,1168,42.1,131.0,188.9,28.9,1548,502.5,18.1,74.8,98.1,39.9,1799,526.4,223.4,449.9,739.9,278.6,1775,279.7,50.0,165.6,228.0,42.7,2718,1664,13.2,39.6,37.8,26.1,1775,363.8,12.8,50.4,53.6,36.7,1685,475.6,161.8,345.0,285.8,213.7,640.3,188.6,21.4,62.2,39.1,29.4,832.4,712.2,315.6,1268,1138,343.2,1463,130.1,512.2,972.1,1074,416.2,1824,161.6,788.0,1024,522.2,312.6,704.6,130.0,1138,1479,752.4,260.1,756.7,438.1,151.3,314.1,144.4,22.9,2895,2421,119.8,363.8,172.2,31.4,2895,2421,73.0,174.5,77.3,30.1,958.1,906.0,765.4,1280,594.5,138.7,832.4,748.2
2025-05-21,唐津,9,3連単,6.5,13.9,8.6,245.5,728.3,1311,28.0,52.3,19.2,226.6,539.3,901.8,55.2,107.1,32.5,655.5,921.3,2840,73.6,152.3,51.7,687.2,1469,2334,6.3,21.1,13.6,285.5,767.7,1456,15.4,46.6,28.9,200.0,468.2,1301,29.8,71.6,47.5,617.5,852.2,2622,42.9,150.7,85.7,692.8,1915,2705,70.3,167.9,55.3,237.3,564.3,1008,63.5,115.4,52.1,179.7,423.9,1052,167.2,299.0,84.0,352.1,499.8,1352,284.5,456.9,152.4,508.7,1235,2303,129.0,372.9,118.8,1058,1592,2749,138.3,297.4,106.1,690.0,1008,2622,249.5,464.4,135.5,504.2,690.0,2303,527.6,901.8,229.7,1071,2334,3215,331.6,676.3,277.1,1291,2470,2749,335.5,548.0,298.5,1183,2705,3626,541.0,796.4,375.4,1058,2543,2990,754.1,1226,465.6,1607,3099,3550
2025-05-21,唐津,10,3連単,16.1,10.9,72.5,137.4,165.0,1871,22.1,11.4,117.0,246.2,345.7,3448,29.2,16.1,119.8,219.8,334.2,4367,202.2,116.0,834.5,873.5,909.9,3541,28.1,23.1,69.0,91.5,131.5,2220,56.9,15.5,50.8,101.4,130.1,2259,57.3,16.8,49.8,72.7,113.3,2382,478.1,140.4,379.7,309.7,425.4,2729,47.7,21.8,188.5,307.5,474.7,3970,84.2,16.6,93.3,147.8,203.7,2147,100.9,15.6,139.0,219.1,380.8,3448,409.4,121.5,798.9,1023,1202,4367,55.4,35.9,214.7,205.3,346.6,4852,108.5,24.5,101.0,104.6,167.9,2569,136.9,24.3,191.2,213.3,352.2,3541,598.2,148.8,808.8,441.1,719.9,3275,645.4,513.8,2015,1637,1617,3853,977.8,505.8,1247,1031,963.4,2977,1364,444.1,1794,1770,1955,3541,1031,459.7,1926,1119,1679,3359
2025-05-21,唐津,11,3連単,10.2,17.6,76.2,62.7,70.5,1075,13.5,23.7,87.8,129.7,113.0,1702,12.6,17.6,74.1,63.1,98.2,1880,76.7,116.2,226.4,211.5,179.0,996.5,17.3,42.8,102.5,90.2,108.4,1441,26.4,87.7,164.9,190.3,125.4,527.4,22.2,46.8,103.4,90.2,140.3,2514,111.7,178.8,255.3,310.2,199.3,460.0,22.1,65.0,172.3,264.6,213.2,2772,37.4,133.2,232.0,301.5,177.8,548.8,29.9,73.8,190.6,246.2,364.0,3003,145.8,318.4,512.4,653.2,284.5,553.0,24.7,56.6,130.2,86.5,157.0,2703,37.5,69.3,136.6,95.3,173.1,2772,45.5,99.4,239.7,195.3,317.0,3180,103.9,164.3,244.6,199.3,316.6,2099,355.0,519.8,557.3,677.8,392.4,1395,393.1,367.7,461.0,772.2,289.0,474.2,451.4,806.8,1422,1242,342.6,537.9,334.7,324.6,429.0,564.6,704.3,1983
2025-05-21,唐津,12,3連単,4.0,20.7,70.9,208.2,228.1,1193,6.3,23.9,94.5,433.2,355.0,2111,11.7,41.7,123.1,395.6,624.8,2571,30.6,81.6,313.8,703.7,380.6,2507,8.0,73.4,148.7,277.8,433.2,1604,13.5,142.0,270.6,644.9,924.3,2604,20.7,201.1,326.6,664.1,701.3,2476,41.0,388.7,691.6,724.1,1253,3518,18.6,109.1,357.5,491.6,598.7,2747,28.6,199.3,469.7,818.6,1201,2538,45.3,297.1,595.1,891.4,1443,3399,72.6,374.2,1055,1554,1591,3932,31.3,203.2,359.4,617.1,1066,2825,45.6,384.2,496.4,742.8,1208,2785,78.9,446.7,745.6,835.7,1310,3646,81.9,732.0,1179,1166,1644,3183,169.8,519.6,1133,1496,1579,3342,223.1,1028,1604,1579,1910,2949,279.7,932.9,2133,2639,2476,3714,292.8,1253,1928,1985,2446,3288
2025-05-21,下関,1,3連単,欠場,欠場,欠場,167.4,12.9,212.4,52.8,105.5,欠場,欠場,欠場,欠場,7.8,16.2,欠場,89.7,51.3,461.2,38.3,56.4,欠場,189.7,16.7,150.6,欠場,欠場,欠場,231.7,13.9,289.7,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,144.4,64.9,525.9,欠場,欠場,欠場,238.7,16.5,138.5,88.2,182.2,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,51.9,140.2,欠場,欠場,欠場,欠場,116.2,241.9,欠場,欠場,欠場,欠場,8.3,19.3,欠場,68.2,75.9,669.1,欠場,欠場,欠場,92.4,92.4,647.8,35.6,76.1,欠場,欠場,欠場,欠場,17.8,32.9,欠場,71.1,77.5,287.9,78.7,141.2,欠場,301.3,13.5,106.5,欠場,欠場,欠場,329.1,12.6,93.2,192.0,320.3,欠場,欠場,欠場,欠場,47.9,84.8,欠場,158.1,68.8,205.0
2025-05-21,下関,2,3連単,13.6,68.2,142.2,50.0,118.3,1423,11.0,48.2,70.1,62.2,126.3,1801,22.2,92.7,80.1,34.9,86.1,1752,71.5,234.5,294.7,99.6,190.0,1620,17.6,196.0,237.8,93.4,217.5,1788,10.2,254.0,259.1,252.2,444.1,2385,15.1,308.4,289.4,121.7,336.7,1630,58.8,610.3,617.7,274.9,611.8,2601,12.3,115.4,115.2,125.4,241.4,2299,11.9,263.9,286.5,285.2,443.3,2430,13.5,199.0,165.5,172.8,335.8,1908,51.3,391.4,408.2,416.7,721.5,2769,28.4,239.8,169.4,41.5,97.7,1853,30.8,390.2,400.5,80.7,190.9,1764,25.1,328.9,216.2,109.7,224.9,2060,73.1,711.5,540.0,75.7,212.1,1590,222.8,650.4,894.3,244.8,406.9,1717,316.4,1423,1181,382.1,653.7,2341,248.6,861.4,1030,553.9,766.6,2601,268.0,1423,1250,238.9,544.5,1439
