日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-03,芦屋,11,3連単,6.6,89.6,89.1,116.0,499.7,1099,7.3,90.9,74.5,135.9,507.6,779.0,22.6,212.0,129.6,145.7,479.4,765.7,25.7,307.7,147.6,201.9,688.2,1951,7.2,216.1,178.4,236.4,997.2,2039,6.6,441.6,399.2,527.9,1766,2199,15.6,1110,726.1,630.2,1536,2493,20.1,1019,879.8,843.5,1752,4399,13.5,226.1,185.4,248.1,1019,1001,13.2,466.4,432.3,576.7,2077,3032,24.1,779.0,415.5,641.0,1304,1351,23.6,1043,515.7,623.2,2521,3868,50.3,869.6,585.8,273.6,525.4,1001,41.6,1526,1327,508.7,694.6,2337,54.8,1168,747.9,642.9,1024,1327,90.3,2289,1343,604.7,1038,3678,99.1,1212,637.4,527.9,2003,3678,90.5,1985,1536,1239,2876,5217,70.3,2077,958.8,869.6,3399,4233,171.5,2840,1495,1138,2639,2770
2025-04-03,芦屋,12,3連単,6.1,75.7,176.5,80.2,243.1,669.8,5.0,54.1,166.3,160.4,352.1,1000,14.1,124.2,223.7,87.6,243.2,838.6,26.6,194.3,301.9,129.9,328.1,1095,12.3,251.1,339.9,153.9,465.1,1212,12.6,355.3,583.9,521.2,992.5,1860,23.6,735.3,858.0,374.2,822.6,1582,40.6,988.8,1153,530.2,988.8,2101,8.8,148.7,361.5,385.1,827.9,1736,16.1,363.0,615.8,676.8,1317,2286,17.7,468.5,812.3,761.1,1410,2127,28.5,596.0,1099,1059,1388,2359,31.8,448.2,661.3,156.0,300.0,975.7,45.2,1083,1253,313.6,593.9,1696,42.9,827.9,1221,519.6,966.7,2266,68.2,1227,1247,282.5,512.9,1653,83.1,898.1,1128,377.5,710.1,1307,124.8,1894,2076,724.0,1095,2227,103.4,1341,1840,1163,1577,2145,136.2,1771,1908,562.4,876.8,1783
2025-04-03,若松,1,3連単,8.9,24.6,34.8,120.7,958.8,130.2,16.3,33.9,30.4,120.7,763.5,105.1,192.2,392.6,331.1,445.7,742.9,149.3,16.3,44.8,24.8,99.9,1754,824.6,10.0,41.0,45.2,183.6,1397,209.8,12.7,82.2,71.2,178.4,1397,205.1,156.1,505.9,360.1,906.1,1472,275.7,12.6,67.1,61.8,212.5,2660,1018,28.0,121.4,55.4,155.8,1145,162.0,25.8,123.6,83.7,183.2,2011,251.4,443.3,1472,601.9,1129,1527,246.1,26.5,152.4,45.3,169.3,1499,1099,606.3,926.5,518.6,654.4,749.6,221.0,549.7,1099,886.7,937.0,1792,322.1,877.2,2114,1129,1718,1792,305.4,687.2,1718,981.7,896.3,2290,1330,38.7,124.3,56.4,144.4,2228,1178,31.0,125.1,98.8,215.8,2577,1499,48.9,173.2,68.6,203.1,2114,1446,493.7,1288,634.3,906.1,2290,1917
2025-04-03,若松,2,3連単,15.2,76.2,162.7,39.0,617.0,130.9,8.2,37.3,99.9,68.3,951.3,249.0,43.7,123.4,281.8,60.1,515.0,106.3,14.2,59.2,145.4,28.5,552.3,412.6,19.9,248.1,266.5,98.9,815.4,335.7,16.6,360.5,370.2,226.8,1292,595.6,61.6,665.0,503.6,210.7,867.0,317.1,28.1,456.6,492.7,117.4,1245,1122,8.2,120.8,194.5,180.2,1160,547.9,15.3,296.5,380.5,376.3,1522,721.0,30.8,342.4,465.9,499.9,1457,691.8,10.2,194.0,286.6,286.6,964.7,901.2,118.0,482.3,543.6,154.9,561.4,147.6,152.8,835.3,761.0,327.7,913.3,301.7,95.5,678.1,691.8,518.9,1592,485.7,97.7,913.3,652.3,202.6,622.7,492.7,26.2,271.8,366.2,64.9,769.6,938.3,52.8,678.1,736.5,122.7,1268,2283,27.2,347.7,535.1,198.5,1369,1087,112.8,925.6,787.3,140.6,867.0,1070
2025-04-03,若松,3,3連単,51.5,254.7,235.7,247.4,20.3,599.1,38.6,297.6,161.4,211.2,15.9,1120,23.1,139.6,54.2,68.2,14.7,1488,175.4,326.2,345.1,268.3,19.9,443.0,47.0,648.0,478.6,588.0,65.9,1270,36.5,821.2,553.8,710.8,131.5,1764,18.0,514.9,378.0,423.3,131.2,2721,133.4,1035,1134,643.6,133.4,1176,44.2,606.7,238.1,316.4,30.5,1867,44.4,666.1,433.0,695.3,116.0,2381,17.4,498.7,146.5,175.1,64.1,2442,107.7,666.1,466.9,544.3,81.3,738.4,14.8,222.0,79.7,59.0,28.9,2165,11.9,493.5,258.1,199.2,87.4,2442,10.5,396.9,114.9,107.0,60.0,1944,33.6,588.0,230.6,147.6,66.1,882.0,330.7,800.5,962.2,700.4,32.7,390.4,384.1,1058,1253,972.0,91.7,560.3,378.0,1341,1107,943.1,78.3,577.3,160.1,1013,532.1,408.8,81.9,602.9
2025-04-03,若松,4,3連単,13.9,8.3,151.4,364.1,731.8,98.2,30.3,16.9,254.9,564.2,1095,188.8,146.3,95.2,421.2,874.8,1111,282.1,16.1,7.7,167.0,438.7,1111,319.3,59.3,26.4,117.9,299.8,728.2,68.7,141.8,24.8,121.8,296.8,690.8,59.7,317.9,89.1,255.7,816.8,1087,107.9,106.6,7.2,72.0,210.6,582.0,214.2,137.9,58.4,428.5,618.5,1019,234.6,226.0,41.2,260.7,402.8,835.2,112.0,518.7,172.9,985.6,972.6,1296,284.8,222.3,35.1,294.5,440.0,941.6,438.7,508.0,402.8,912.6,1699,2206,345.4,799.1,266.3,631.8,1699,1760,211.8,1308,401.7,1041,1848,2082,385.0,825.9,206.4,660.0,1421,1802,675.0,77.5,19.1,262.1,445.3,1263,631.8,142.2,11.3,108.4,260.2,746.6,508.0,213.3,29.2,319.3,480.0,1606,821.3,282.1,81.1,516.9,821.3,1435,1071
2025-04-03,若松,5,3連単,9.9,71.4,343.6,57.4,66.4,891.9,4.7,34.0,461.9,272.2,273.3,1558,5.8,40.9,529.6,57.9,92.2,1383,34.9,139.1,944.8,181.9,160.3,1450,25.6,326.7,519.4,144.0,129.4,1727,38.2,598.6,909.9,566.1,612.1,2487,47.6,597.2,906.9,210.5,284.5,3190,160.4,1168,2085,580.6,413.3,3347,7.6,125.6,1055,877.5,795.2,3766,29.7,505.9,1227,982.4,1063,3819,13.7,276.4,1760,1390,1473,3664,66.0,709.8,2854,1795,1772,4930,12.5,160.5,1008,82.6,131.1,2684,56.6,651.8,1227,128.8,221.9,3664,23.8,397.0,1832,576.9,814.3,4304,70.7,880.4,3347,185.9,351.7,3873,181.7,1015,3389,766.0,562.5,2421,390.7,2241,3267,1158,842.1,3046,297.6,1923,5021,2054,1923,4171,204.9,1506,4596,742.9,774.7,2854
2025-04-03,若松,6,3連単,7.0,26.5,47.7,260.3,832.3,48.0,15.2,48.7,69.7,339.8,651.9,57.2,49.4,139.3,175.0,444.4,923.7,122.2,11.6,29.1,38.6,206.2,650.4,225.7,9.2,69.6,73.5,388.7,1444,73.0,16.8,155.0,141.2,626.9,1807,111.1,50.8,450.5,393.9,972.4,1925,180.4,12.0,84.5,75.6,396.5,1796,455.4,34.3,196.8,191.3,544.6,789.9,101.0,43.1,311.4,245.5,704.9,2166,125.2,85.6,734.8,552.8,1107,2540,274.8,37.0,225.9,164.1,494.4,1079,455.4,150.8,753.6,401.9,584.6,982.2,255.1,182.1,1169,777.4,879.5,1238,331.0,161.1,1465,839.4,1091,2806,416.7,159.3,805.0,435.8,601.3,1173,722.2,22.5,83.0,90.3,266.4,926.6,487.0,25.1,123.3,112.6,351.6,2150,1009,47.7,196.4,152.9,411.5,1281,849.1,95.5,510.6,353.3,601.3,1876,1099
2025-04-03,若松,7,3連単,7.1,11.0,136.5,178.6,557.9,107.5,8.8,11.1,275.9,456.5,746.6,304.5,28.9,27.8,340.1,561.6,1287,371.7,10.3,11.0,228.8,267.9,668.7,598.3,19.4,34.9,132.3,187.4,560.4,121.8,44.8,53.0,185.9,361.2,1128,305.2,101.3,116.3,253.3,389.8,988.8,324.1,42.7,41.9,159.1,200.4,663.5,670.4,37.5,41.2,477.8,692.2,802.8,557.9,90.1,73.1,385.1,640.2,1610,592.8,163.2,118.4,771.4,1369,1955,1590,64.5,51.1,609.7,1108,1045,1143,132.2,134.4,646.7,705.5,1287,788.0,215.5,247.9,742.3,594.2,1158,620.1,275.0,242.3,1108,1180,1778,1718,209.9,168.4,707.4,666.9,1164,1506,35.9,35.7,403.9,409.7,865.2,992.6,95.4,69.5,323.3,309.6,1089,1391,108.7,82.7,818.2,757.7,1113,1261,218.9,156.5,805.3,764.5,1684,1925
2025-04-03,若松,8,3連単,3.1,13.3,44.1,216.8,218.2,829.2,11.1,35.2,95.9,342.1,238.3,1678,12.6,49.9,88.8,265.7,429.7,2473,209.4,255.8,597.3,930.4,839.0,1264,5.3,33.2,67.8,341.3,429.7,912.3,13.2,100.8,222.5,534.9,642.2,2539,12.1,128.6,190.7,612.8,1231,3915,277.2,889.3,1097,1842,1287,1629,37.4,151.6,334.0,654.1,603.7,3203,40.5,223.2,431.7,703.0,1003,3438,70.9,477.8,615.5,867.4,1751,3915,498.1,1601,3661,3031,2764,3316,35.3,231.8,304.1,376.9,614.2,3915,34.0,339.2,433.0,576.5,1036,5638,96.4,606.3,704.8,849.1,1388,6876,551.7,1231,3098,1773,2610,6128,759.9,1293,2764,2847,1557,1708,992.7,2292,2563,3064,1708,1999,1639,3524,5998,4146,3809,4860,900.7,1639,3862,3568,4405,5998
2025-04-03,若松,9,3連単,32.8,288.9,58.7,224.9,878.1,124.6,56.9,516.8,19.7,64.5,393.2,49.3,140.6,786.4,50.2,146.8,607.0,78.0,52.7,511.7,17.8,50.5,464.4,177.2,18.1,412.9,213.6,644.8,1482,266.0,7.9,710.7,331.0,588.2,1566,301.4,25.2,1141,504.5,902.2,2380,512.4,7.6,561.7,257.3,495.5,2140,795.1,43.5,977.8,37.6,83.5,518.3,73.1,15.2,869.6,189.9,337.1,1507,239.9,56.5,1845,101.9,193.5,800.4,125.7,17.3,1079,42.7,83.9,551.5,281.7,188.3,1722,179.3,220.6,668.7,133.6,78.4,1924,580.7,646.0,1864,495.5,136.1,2621,250.0,287.3,873.8,173.5,96.1,2128,187.5,173.5,610.0,375.6,46.5,855.2,43.5,81.3,562.6,393.6,17.5,820.3,203.5,358.9,1315,875.9,28.3,1282,67.2,102.1,624.8,499.7,75.1,2233,141.5,168.3,756.8,597.0
2025-04-03,若松,10,3連単,11.2,81.2,79.9,259.6,243.0,60.2,16.4,112.8,70.8,214.0,281.1,57.2,22.6,120.1,93.4,319.2,352.0,94.3,13.7,79.1,48.5,164.0,133.1,77.8,12.4,174.4,164.3,469.7,494.5,120.4,15.6,487.0,378.8,749.5,836.1,253.8,20.6,584.1,415.3,1093,1226,349.8,10.9,376.6,232.3,735.2,614.0,343.8,30.7,303.1,158.9,358.3,490.1,99.2,30.9,538.2,363.0,700.3,1078,263.4,49.1,775.3,323.3,762.9,1118,295.6,27.1,602.4,171.8,482.7,574.5,334.3,38.1,448.8,221.9,490.1,712.0,204.1,40.6,870.2,470.8,1081,1337,540.5,72.3,1051,442.1,880.2,1346,437.6,34.3,687.7,217.3,499.7,729.6,539.0,22.5,212.2,100.0,250.0,194.4,166.1,21.2,517.2,258.6,627.0,438.6,416.2,36.1,635.3,213.0,482.7,524.2,485.1,31.5,672.1,248.0,465.1,575.3,505.6
2025-04-03,若松,11,3連単,16.1,91.0,83.4,79.7,414.8,499.2,24.8,119.2,39.6,55.7,267.9,242.2,52.0,205.0,53.2,46.6,235.4,324.5,58.3,208.7,45.7,34.7,227.5,503.8,13.1,200.4,205.7,169.7,882.2,1066,8.0,394.0,356.6,332.6,1165,1028,14.5,748.5,453.9,263.5,951.0,1156,13.0,670.8,505.0,189.5,998.5,1861,25.1,244.2,90.7,99.1,472.4,344.6,12.9,399.7,271.5,238.5,1132,974.2,26.3,668.7,171.0,149.2,723.8,521.8,20.5,624.1,118.5,119.3,641.4,1014,91.7,790.2,185.3,56.1,203.9,299.5,46.9,1258,564.7,141.3,469.4,747.2,65.2,1197,339.2,123.3,399.4,377.1,74.5,1591,230.8,45.2,175.9,346.5,113.4,919.1,161.4,52.6,364.0,788.8,43.4,1162,556.8,146.7,707.5,1563,59.1,1069,225.9,95.2,567.6,1147,93.5,1877,336.6,61.0,292.5,484.9
2025-04-03,若松,12,3連単,8.0,30.6,23.1,408.9,301.6,390.5,22.6,87.4,40.2,306.1,235.4,349.7,20.2,68.4,30.8,452.1,646.9,824.4,22.4,62.6,29.6,432.0,368.6,774.5,8.5,52.8,42.5,640.8,509.5,568.2,17.0,138.8,83.1,675.6,508.9,642.2,15.0,101.6,60.7,811.6,1084,1240,16.3,84.0,51.8,738.9,688.7,1140,55.8,294.2,76.1,247.7,240.6,364.8,53.6,347.2,97.7,386.7,340.6,506.0,88.8,448.4,71.7,252.7,396.8,819.1,78.1,411.8,70.9,248.4,282.4,732.1,56.4,247.9,65.5,662.9,1110,1254,54.0,267.1,77.6,826.0,1276,1780,126.1,644.0,93.4,588.2,995.5,1333,91.3,363.2,69.0,564.2,1019,1623,86.8,244.6,76.9,863.1,795.5,1263,77.4,258.2,93.6,1120,962.9,1481,139.3,510.4,127.6,806.4,709.8,1226,146.9,480.1,110.8,1006,1207,1780
2025-04-03,宮島,1,3連単,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,47.1,55.4,42.9,150.1,欠場,欠場,42.2,31.4,40.6,133.7,欠場,欠場,77.6,43.8,38.4,123.2,欠場,欠場,欠場,欠場,欠場,欠場,11.5,欠場,欠場,欠場,欠場,欠場,10.9,欠場,欠場,欠場,欠場,欠場,21.6,欠場,欠場,欠場,欠場,欠場,欠場,欠場,100.7,116.6,96.7,271.7,14.5,欠場,欠場,欠場,欠場,欠場,9.5,欠場,95.6,110.6,124.6,282.0,14.9,欠場,141.1,138.0,123.8,254.4,欠場,欠場,100.0,44.8,62.2,213.8,13.6,欠場,欠場,欠場,欠場,欠場,12.5,欠場,124.0,77.4,102.7,288.8,14.4,欠場,141.0,43.8,58.4,169.8,欠場,欠場,206.0,98.2,61.0,146.2,38.0,欠場,欠場,欠場,欠場,欠場,31.7,欠場,239.4,157.6,98.2,199.5,32.2,欠場,216.5,82.7,74.2,146.4
2025-04-03,宮島,2,3連単,8.8,46.5,48.4,151.6,210.5,427.5,12.0,58.6,54.9,175.8,209.9,522.3,13.3,66.9,46.2,167.5,325.6,584.0,22.5,95.6,68.2,166.8,215.1,752.0,11.0,105.5,109.1,265.1,339.6,702.7,13.7,199.8,201.2,351.3,538.6,1033,12.7,164.8,154.0,350.2,760.9,1156,21.2,252.9,206.6,364.7,664.3,1414,23.2,182.3,113.8,241.5,347.0,825.2,27.6,280.5,193.9,362.4,579.5,1252,33.6,258.9,127.4,362.9,754.6,1041,37.0,298.4,149.0,324.7,619.4,1606,25.9,203.2,108.0,261.1,570.0,750.8,27.5,277.9,164.9,344.6,856.6,1165,55.5,386.0,172.5,423.8,874.9,925.4,42.3,344.8,161.3,261.1,654.6,1405,72.1,407.3,242.8,333.1,731.2,1141,77.0,626.3,372.6,475.4,1003,1446,108.4,590.9,327.5,532.8,1088,1703,93.3,654.6,321.4,398.3,1105,1647
