日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-06,唐津,1,3連単,6.3,28.1,34.4,81.7,916.3,216.0,10.2,42.8,29.6,72.5,924.4,245.3,35.1,128.3,98.4,193.8,1085,260.7,21.1,75.0,53.3,90.9,1149,662.8,8.3,62.5,64.7,165.8,1314,338.6,9.9,106.8,102.7,253.0,1888,581.2,38.7,325.5,302.1,587.8,2023,658.6,20.3,193.8,185.0,293.3,2148,1435,22.1,127.1,53.3,100.9,1112,362.6,20.3,174.1,95.3,199.4,1899,621.8,78.3,582.3,185.6,376.7,1429,439.4,37.2,269.7,91.8,170.7,1888,1271,132.9,528.9,341.6,378.0,1337,339.7,161.6,882.5,555.3,568.5,2453,557.3,195.3,1070,452.8,548.5,1348,448.2,253.5,1052,495.3,365.6,1348,955.6,66.0,264.6,148.9,137.3,1811,1589,66.8,460.1,275.9,226.2,2709,1935,89.5,511.5,187.7,207.1,1971,1911,221.5,1132,440.6,349.2,1631,1657
2025-04-06,唐津,2,3連単,10.9,64.2,184.8,142.1,2199,19.8,10.2,57.5,279.8,341.4,5081,36.0,257.8,632.4,1458,1091,4677,36.8,5.9,33.1,137.7,92.0,2631,326.3,19.0,207.3,301.6,264.0,4271,46.4,29.4,470.0,691.7,820.9,5457,134.5,433.3,2780,2540,2976,4831,111.8,16.5,333.7,501.1,248.6,5262,854.2,20.8,186.0,602.6,700.0,4677,124.1,40.0,520.6,1009,1060,5778,228.2,514.3,3274,3730,5262,8420,302.2,17.4,217.3,683.7,866.7,7964,1458,969.4,3135,4150,2754,6548,81.5,1060,5170,4604,3982,5894,131.7,1351,4994,6548,5262,8420,289.7,832.4,3778,5358,2947,6548,856.6,7.6,63.0,209.0,100.8,3168,1041,13.3,224.6,419.2,155.4,5457,1559,14.1,163.7,544.7,407.6,5457,2004,229.6,1575,2518,906.7,5457,1743
2025-04-06,唐津,3,3連単,50.2,268.1,111.7,321.3,336.8,359.3,80.9,516.8,30.2,73.1,72.5,102.0,99.9,565.4,25.7,86.2,140.1,173.6,123.4,650.3,31.2,81.7,66.5,108.3,30.1,405.7,298.3,663.6,823.8,898.9,8.9,1116,583.0,874.5,1082,1053,7.8,1659,677.6,1329,1849,1414,10.8,1613,710.1,1207,1134,1305,78.3,905.8,70.3,107.1,133.4,158.2,18.2,1183,350.5,583.0,775.2,812.5,30.0,2399,88.5,114.0,223.3,257.3,28.4,2151,77.4,107.0,135.9,187.7,109.9,1305,69.3,118.2,202.7,277.4,17.1,2113,485.0,675.0,997.3,1232,42.3,2669,125.4,137.5,245.0,291.0,21.0,1757,65.3,93.9,156.3,278.2,143.2,1585,80.2,146.9,103.6,155.9,29.9,1898,554.8,806.9,613.2,837.4,52.9,3170,127.4,155.0,133.5,189.4,36.1,2290,92.5,134.3,188.4,284.9
2025-04-06,唐津,4,3連単,38.1,88.6,151.4,37.6,1146,89.3,20.1,48.1,78.7,47.4,1308,96.4,169.7,418.0,437.1,73.5,841.0,46.5,30.6,60.9,90.9,13.6,944.5,309.5,47.4,165.3,242.2,69.8,1643,139.5,26.8,171.0,216.9,153.5,2355,177.4,177.4,720.9,815.8,232.2,1849,123.9,35.1,182.8,246.3,53.8,1674,522.5,18.9,73.2,100.5,94.7,1784,146.5,23.6,155.6,197.9,178.6,2194,223.4,102.3,523.3,415.5,289.7,1919,110.0,10.6,77.5,72.1,59.9,1899,554.5,392.5,1177,825.3,146.7,748.4,39.6,452.8,1353,1205,214.7,1323,74.6,321.1,1073,870.0,302.4,1418,69.1,349.0,1103,815.8,81.3,483.2,154.3,38.2,126.1,118.3,14.4,1018,728.3,44.2,222.0,212.1,27.9,1343,883.1,19.3,132.2,99.5,31.2,1516,922.3,186.3,684.5,524.1,44.1,636.4,418.0
2025-04-06,唐津,5,3連単,22.6,99.7,105.0,63.7,95.5,603.5,13.1,46.8,59.8,95.7,123.5,1072,17.7,65.3,65.7,35.6,74.1,614.2,43.2,136.7,163.0,79.6,105.6,492.0,25.4,233.8,203.3,116.8,199.5,1069,18.1,290.5,187.8,271.6,413.0,1437,23.0,342.5,196.0,114.4,210.3,1107,71.7,576.1,365.5,197.0,300.6,986.6,15.3,120.4,83.2,150.5,178.7,1341,21.9,254.9,140.5,240.7,315.5,1055,13.8,137.7,61.6,110.5,220.1,1143,38.3,258.0,137.8,203.9,309.8,1168,27.8,164.3,111.0,40.9,86.1,735.2,34.8,366.9,176.0,73.5,141.4,1103,24.6,171.8,91.2,101.2,198.0,1228,44.4,337.3,171.4,41.5,90.2,369.0,157.9,693.7,556.0,208.5,194.1,539.4,219.0,1248,680.1,275.9,344.6,956.9,144.5,769.4,342.5,349.4,432.8,1224,141.1,732.4,354.6,121.8,166.5,378.2
2025-04-06,唐津,6,3連単,34.1,112.9,262.6,104.4,36.0,476.0,12.4,41.2,270.0,263.6,141.1,1089,10.9,33.7,216.7,69.5,43.8,592.3,32.5,90.1,424.2,133.2,49.9,249.8,58.4,204.5,369.9,135.0,58.7,585.6,64.5,237.6,302.8,317.3,228.1,952.1,53.8,189.5,263.6,80.5,56.5,494.3,126.7,365.7,538.9,169.3,68.7,298.9,19.3,86.3,410.0,411.9,253.0,1658,66.7,229.1,392.4,481.4,323.3,1548,20.0,60.4,228.5,270.6,292.8,1503,44.1,134.8,434.2,451.8,304.9,973.8,14.6,63.5,304.2,66.4,62.7,722.1,58.8,180.2,323.3,66.9,60.6,565.0,20.0,62.4,259.9,187.6,210.7,1444,28.4,86.2,348.8,49.7,48.2,207.9,101.3,271.1,1008,230.9,79.1,215.1,195.3,538.9,1062,220.2,79.2,222.5,105.7,252.0,908.4,431.3,232.8,582.9,72.0,179.1,644.3,103.2,62.8,158.7
2025-04-06,唐津,7,3連単,39.9,87.9,402.6,23.5,496.5,111.8,13.9,30.4,611.3,138.5,974.7,393.5,122.4,215.4,1063,59.9,308.6,85.4,18.1,38.9,691.9,20.6,309.2,278.3,82.6,259.9,379.7,29.8,482.1,112.8,105.2,243.6,486.6,113.7,1136,306.5,261.4,653.1,1049,71.6,495.0,67.4,126.2,248.8,496.5,18.8,436.6,261.2,16.6,48.2,628.4,315.1,747.8,579.8,76.4,128.2,531.8,247.7,1622,608.9,99.6,173.0,996.3,488.8,1701,547.5,23.4,33.3,528.2,192.3,1424,867.3,289.6,469.2,1368,54.3,186.1,52.7,406.7,925.9,1648,61.6,286.7,41.0,201.0,390.6,1692,259.7,785.1,208.5,175.4,346.7,1535,25.4,111.4,74.8,42.4,89.9,945.4,15.6,243.3,295.3,156.2,210.7,671.2,13.3,302.4,342.9,49.4,55.1,658.6,79.6,572.4,744.2,157.7,225.6,1295,19.3,154.1,162.6
2025-04-06,唐津,8,3連単,20.1,45.0,238.0,27.3,52.9,1463,7.3,16.5,214.9,94.0,123.4,3276,12.8,27.7,279.2,28.7,49.6,2360,296.2,373.9,1119,410.3,315.8,1844,45.1,121.1,238.6,39.5,74.3,2217,47.2,128.4,248.3,126.5,174.4,2613,62.9,132.8,286.1,48.6,76.1,2195,645.6,946.1,1306,431.2,472.0,1977,10.7,31.2,269.0,211.6,265.4,4221,24.9,94.5,373.9,244.9,284.7,2888,14.8,41.3,358.6,193.7,269.3,5104,301.5,385.1,2552,2173,1254,1186,22.7,59.1,390.5,31.9,54.5,2888,54.0,150.2,465.0,37.5,62.1,3276,23.9,58.2,405.7,101.0,138.0,4772,373.3,373.3,1579,176.3,352.3,1742,930.1,1444,3919,1149,661.1,2582,1407,1728,3048,1444,878.0,2494,1143,1556,3598,2152,1086,4479,907.0,1070,2173,770.2,739.0,2131
2025-04-06,唐津,9,3連単,16.5,21.9,74.3,124.1,307.0,136.0,27.1,37.1,137.4,233.5,479.4,198.7,44.4,62.0,158.5,127.5,406.0,260.8,17.7,22.9,63.6,92.4,278.2,290.7,25.6,38.7,80.6,152.2,342.4,135.9,51.1,42.2,91.6,167.3,346.6,102.6,72.2,54.6,108.1,117.7,329.9,145.4,28.3,25.4,45.7,67.7,216.6,223.1,56.0,73.9,199.7,326.1,574.8,198.3,84.2,59.5,146.3,234.5,465.6,133.6,97.3,73.8,204.1,294.1,704.2,219.6,58.2,42.8,105.8,158.1,380.6,307.0,99.3,165.7,305.3,138.6,414.2,392.6,166.1,141.4,221.8,117.8,314.7,188.7,223.5,151.4,362.3,284.5,657.0,400.2,88.7,103.3,154.4,76.0,243.3,360.5,39.1,54.3,108.5,132.7,335.3,368.2,58.2,38.6,75.8,76.6,230.6,220.2,91.1,55.8,125.1,155.2,351.5,380.6,81.5,81.3,134.2,84.1,298.0,424.3
2025-04-06,唐津,10,3連単,6.5,58.1,53.3,191.0,235.6,697.2,10.5,70.3,54.0,189.7,244.2,941.5,15.4,84.7,52.8,139.0,245.6,482.0,25.9,156.1,105.8,190.7,289.8,584.3,8.9,128.9,125.6,330.3,402.0,1258,9.9,261.3,241.8,581.3,679.9,1644,12.6,291.0,226.8,454.2,708.4,1762,25.5,523.3,322.5,582.8,914.1,1430,18.0,256.7,169.4,364.7,426.9,1421,18.8,355.9,307.2,710.7,809.9,1851,28.1,357.0,233.6,543.9,881.2,1835,37.5,509.9,319.3,847.3,914.1,1551,35.7,323.0,219.8,243.7,348.6,557.7,35.4,519.6,401.3,441.5,653.7,1867,43.7,579.7,396.2,587.5,853.9,2021,56.9,727.1,295.7,169.7,269.6,473.8,84.1,646.0,536.0,343.1,518.3,804.0,83.9,1153,895.6,627.6,962.0,1932,81.5,1074,937.5,1074,957.9,1899,90.8,828.2,717.6,244.5,334.3,525.8
