日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-09,大村,11,3連単,8.2,73.8,131.8,116.0,139.7,68.3,6.4,67.8,150.4,295.7,217.3,104.8,9.1,83.7,183.2,124.1,176.0,116.3,24.5,133.2,230.0,266.2,263.3,153.1,14.4,281.2,312.8,238.0,314.4,119.6,18.8,812.6,835.4,929.9,910.1,242.7,21.7,898.1,829.4,428.7,599.3,267.8,34.0,893.4,842.7,702.2,842.7,344.9,12.4,218.8,407.5,662.7,688.1,233.3,26.6,740.3,789.1,1245,1261,371.1,16.5,490.3,673.8,1199,1728,655.0,43.2,746.0,907.7,1395,1796,744.3,21.3,319.5,470.7,205.4,323.3,328.8,34.7,893.4,849.0,362.1,559.0,445.8,29.2,643.9,876.2,786.4,1185,714.7,52.0,1014,1042,350.2,610.5,623.3,37.6,395.2,619.4,547.8,596.6,381.3,53.7,926.1,995.0,872.8,900.5,575.0,63.2,1002,1278,1467,1151,679.2,73.8,1234,1307,667.9,804.9,654.4
2025-06-09,大村,12,3連単,20.1,91.4,98.6,86.0,119.8,129.4,21.1,82.0,47.0,65.0,118.9,145.5,45.2,142.4,87.0,74.7,139.2,88.1,30.2,93.6,75.9,40.7,71.2,147.2,19.6,184.9,192.7,157.6,194.3,201.2,9.2,366.0,340.6,411.5,415.7,437.8,29.7,487.9,415.5,353.1,458.4,298.6,21.5,399.8,330.3,199.2,184.0,348.8,23.8,182.9,90.9,121.4,220.3,298.6,13.3,439.6,321.1,394.9,470.6,578.2,35.1,517.9,215.8,299.1,453.3,343.6,15.6,299.7,138.6,165.2,329.7,547.0,73.5,304.6,193.9,100.2,177.5,113.4,69.7,751.7,478.2,257.7,420.2,264.1,75.8,688.9,364.2,269.9,386.2,252.7,63.6,506.3,374.3,95.5,162.9,209.5,52.6,242.0,177.2,54.2,77.2,161.1,44.4,571.5,454.2,148.6,129.0,245.9,34.1,429.9,235.7,142.7,172.8,309.1,65.8,612.6,424.3,97.3,125.5,205.1
2025-06-09,唐津,1,3連単,7.9,67.8,146.6,233.9,91.6,534.1,7.2,67.6,176.2,501.6,189.2,1154,7.0,58.7,167.3,228.4,148.9,828.1,12.7,107.6,303.7,346.8,125.8,637.1,13.3,244.7,329.4,498.3,215.6,945.5,19.0,493.2,782.8,1095,717.5,1993,19.8,538.6,685.7,750.9,554.0,1696,37.4,794.1,1059,922.9,426.8,1790,16.2,329.1,525.4,786.0,475.1,2068,34.2,609.0,800.6,1098,931.8,2463,23.9,572.0,846.2,1366,1342,3277,33.2,658.8,1193,1498,1098,3093,12.7,239.3,451.7,326.9,383.6,1476,29.1,624.7,679.6,573.7,695.5,1905,26.6,583.3,912.1,1017,1406,3305,26.8,579.8,947.8,504.8,610.9,2261,50.3,619.7,1201,733.8,310.3,861.3,102.5,1504,1711,1080,433.0,1565,78.3,1095,1973,1877,962.0,2886,74.8,1137,1790,922.9,659.9,2057
2025-06-09,唐津,2,3連単,23.0,48.3,80.2,50.8,352.8,1127,19.4,32.4,35.9,46.9,346.9,1329,68.0,89.4,87.1,65.3,240.8,760.0,113.5,116.2,153.8,76.0,340.8,1489,27.0,78.4,113.4,62.1,501.8,1228,14.4,32.4,43.0,38.1,391.2,1005,47.3,85.5,104.8,54.7,213.2,510.8,89.8,144.7,171.5,60.8,308.8,1329,20.8,53.9,47.0,55.0,524.5,1641,19.5,36.1,38.1,41.0,457.3,1404,38.9,65.5,47.1,46.8,266.8,811.5,58.5,83.3,72.8,54.8,449.5,1598,126.0,251.7,215.7,61.5,254.0,904.5,115.0,190.3,200.3,52.4,175.4,508.7,99.7,128.3,113.3,53.2,203.6,622.2,192.4,337.1,254.5,44.4,138.4,570.5,287.0,465.9,544.6,153.8,639.4,1663,309.5,362.5,427.7,101.4,482.9,1094,214.2,223.8,226.4,103.5,579.5,1329,391.2,570.5,504.6,91.9,238.5,537.5
2025-06-09,唐津,3,3連単,10.7,51.7,76.7,90.1,122.2,693.5,12.6,62.1,59.2,95.9,132.5,670.6,18.8,75.2,61.4,68.4,150.5,863.2,37.1,125.8,108.1,114.2,155.4,874.8,12.5,137.2,150.6,195.0,220.3,1277,11.8,179.1,195.5,256.9,296.6,1171,15.6,195.0,171.5,235.8,387.7,1163,27.9,281.0,270.2,320.4,342.7,1193,16.6,194.3,135.8,199.7,242.7,1014,16.6,232.6,200.1,277.6,353.5,1057,20.1,277.6,163.2,270.7,495.5,1197,33.5,325.2,198.2,316.3,402.2,1197,32.1,236.0,148.2,88.1,206.4,1060,29.6,271.8,186.0,154.6,315.1,906.6,37.1,398.7,213.8,186.9,384.1,1104,55.4,439.8,226.0,109.2,235.8,769.1,103.8,522.6,378.7,268.2,300.5,884.4,81.9,581.6,488.8,338.8,376.5,872.5,103.0,692.0,356.2,380.9,485.1,935.3,123.3,751.3,434.5,211.4,334.6,719.6
2025-06-09,唐津,4,3連単,7.6,18.1,27.2,227.4,458.3,707.7,16.8,33.4,28.8,182.8,328.4,618.7,40.7,74.7,49.7,381.9,639.0,1112,34.6,56.2,47.5,294.0,565.5,1323,7.5,35.6,53.9,302.4,768.5,912.8,9.1,45.3,66.7,221.1,683.9,743.0,22.1,101.2,121.8,574.9,1246,1274,18.2,70.7,87.7,447.7,1060,1727,34.4,121.5,94.3,229.8,438.5,660.7,26.3,96.0,98.8,227.0,615.2,683.9,73.1,268.6,171.3,391.0,860.2,845.5,51.6,174.0,112.5,281.1,777.9,1380,76.4,286.5,184.7,608.5,1183,1339,58.6,251.1,210.5,679.8,1292,1311,125.6,393.0,275.4,548.1,1109,1096,121.0,367.5,255.1,530.6,1158,2130,129.0,341.4,231.4,561.2,1343,1887,97.2,286.5,236.0,682.9,1442,1953,154.4,433.8,255.6,544.8,1339,1569,256.9,702.2,424.8,887.5,1662,2090
2025-06-09,唐津,5,3連単,7.9,27.5,114.3,61.2,300.6,262.9,7.7,23.1,130.4,134.9,416.8,459.6,23.9,57.2,198.1,84.3,326.3,324.1,16.9,42.2,196.8,76.0,312.5,654.4,14.6,84.0,183.7,94.2,466.2,360.1,16.8,114.7,242.9,213.4,775.4,694.0,33.1,219.3,398.2,178.3,631.2,455.9,33.1,183.6,368.6,139.5,635.0,1236,13.5,66.9,255.2,277.2,757.2,904.7,23.1,132.6,299.8,340.8,1076,1078,32.6,169.8,470.5,536.6,1054,1190,21.8,107.2,442.2,452.7,1193,1953,56.3,254.9,486.9,119.4,358.8,385.7,73.6,417.5,608.8,175.5,444.9,454.7,73.1,368.3,698.7,396.3,901.5,1116,82.8,419.9,781.3,127.9,362.3,862.3,48.9,189.4,584.6,124.4,646.2,1164,77.1,390.6,837.1,166.2,781.3,1631,55.7,229.4,912.7,348.9,1043,1835,129.1,502.6,1164,195.8,718.2,1302
2025-06-09,唐津,6,3連単,6.9,44.5,49.3,156.6,765.5,391.7,11.3,58.7,39.3,149.2,733.0,354.9,44.8,187.0,105.9,263.0,954.2,466.0,17.9,90.0,46.0,155.1,753.5,822.7,7.4,107.7,119.7,272.7,1253,693.1,7.7,140.1,165.2,507.1,1697,1038,32.3,290.0,288.1,769.1,2015,1067,10.5,189.5,187.8,421.0,1668,1919,19.1,186.8,103.5,212.9,1094,559.3,16.7,230.9,229.8,520.2,1765,1029,54.4,595.0,350.5,669.1,2199,1040,20.4,312.9,170.6,371.0,1860,1679,106.9,713.5,432.3,453.8,1240,770.3,94.6,943.0,652.0,725.3,2159,1075,122.5,1206,736.3,873.2,1982,1259,98.4,1089,692.1,452.1,1224,1668,48.7,376.7,221.8,324.4,1231,1662,37.3,615.5,438.6,541.7,1575,2431,49.3,641.6,402.8,633.2,1805,2431,121.5,1343,739.7,647.6,1591,2150
2025-06-09,唐津,7,3連単,7.0,65.8,101.9,271.3,145.0,755.0,14.9,107.0,109.6,312.7,172.8,888.8,8.6,67.1,71.2,238.2,276.5,1189,20.0,120.9,147.1,360.7,181.8,787.2,9.6,207.9,252.2,577.3,327.4,1321,14.0,473.1,585.4,1133,760.0,2341,8.9,416.7,433.5,701.1,1070,2606,18.9,609.4,844.9,1005,805.1,2155,24.1,415.2,304.9,510.3,384.7,1630,23.7,715.2,561.9,951.2,851.1,2883,26.0,727.6,451.4,757.5,1277,3055,45.0,928.2,677.4,1036,933.8,2390,17.0,283.0,213.5,371.7,612.6,1788,17.1,585.4,408.6,659.0,1182,2621,37.4,877.0,548.5,763.8,1260,3248,24.7,642.5,418.2,551.1,998.5,2493,72.9,862.3,647.9,989.9,545.3,1062,68.7,1607,1288,1641,1009,2228,95.2,1788,1397,1816,1127,2217,67.3,1345,939.5,983.6,1233,2283
2025-06-09,唐津,8,3連単,11.5,25.8,22.7,239.0,655.6,709.6,24.9,45.9,20.2,145.1,419.3,459.8,43.3,78.5,36.5,356.3,1008,1169,42.1,70.8,31.1,285.8,707.6,1237,9.3,34.1,40.2,330.7,972.4,1033,9.9,37.0,43.6,283.2,757.8,787.0,15.4,52.6,65.5,620.8,1594,1375,14.9,48.0,56.0,494.0,1203,1741,46.7,152.4,56.9,150.0,512.6,547.4,32.6,101.4,75.9,220.2,705.5,815.7,72.6,195.0,86.5,290.2,1081,1008,66.1,163.6,76.1,229.4,777.0,1144,129.4,313.3,130.4,554.2,1040,1474,78.7,233.5,168.2,849.6,1511,1457,174.7,441.2,182.6,544.4,1230,1435,117.7,311.4,144.6,556.1,1096,2144,135.4,305.2,125.5,602.5,1452,1741,79.2,229.5,187.7,870.7,1779,2202,162.5,358.7,183.9,610.0,1272,1574,184.0,414.7,214.0,785.7,2037,2172
2025-06-09,唐津,9,3連単,5.9,44.0,76.0,303.2,124.2,422.3,11.0,76.0,115.0,385.1,154.9,461.1,10.7,71.9,91.5,366.4,268.5,616.9,15.8,93.6,126.4,348.2,141.9,560.8,7.7,100.5,156.4,639.4,295.6,789.3,14.8,355.3,521.9,1282,495.2,1158,12.5,233.1,295.0,1297,1065,1902,20.1,336.4,424.9,1215,485.9,1258,23.7,358.1,367.4,722.0,442.3,768.1,29.8,680.4,716.3,1628,647.1,1352,41.4,870.4,729.8,1643,1412,1673,40.5,878.9,653.3,1329,791.6,1760,22.1,287.3,348.7,632.7,695.2,1215,29.3,420.0,417.1,1252,1415,2204,53.2,917.5,1036,1571,1710,1943,32.6,493.4,590.7,763.7,759.5,2213,46.9,497.0,447.0,758.4,314.3,720.1,57.8,827.9,825.4,1732,418.1,1048,78.8,1457,1053,1571,583.7,1339,71.0,835.5,977.1,1285,779.1,1609
2025-06-09,唐津,10,3連単,5.4,75.0,76.1,369.5,666.7,436.3,9.8,129.7,89.4,468.7,596.1,502.8,16.3,179.1,102.5,527.0,1015,848.4,18.1,161.4,106.1,526.3,868.9,860.1,6.0,221.2,205.3,743.2,1261,769.3,7.8,661.2,659.2,1625,2312,1539,10.9,851.6,663.9,1752,2556,1899,12.5,794.5,618.9,1649,2510,2038,22.4,581.8,324.8,760.9,1043,930.5,21.0,1152,650.4,1442,2275,1741,33.6,1425,600.9,1328,2623,2190,36.0,1294,625.5,1470,2361,2173,45.5,939.1,397.7,1040,1772,1833,37.8,1565,795.7,1812,3012,2562,73.2,2099,913.7,1922,2580,3240,62.7,2207,877.7,1218,2499,3021,46.1,689.0,472.5,1219,1739,1689,42.2,1559,1085,2001,3071,3240,79.8,2023,1132,2185,3079,3004,85.0,2001,1094,1599,2873,2910
2025-06-09,唐津,11,3連単,7.3,54.4,168.7,131.9,81.9,758.9,6.7,46.3,163.4,259.9,146.7,1645,7.8,43.7,180.0,140.3,150.9,1459,23.2,104.4,365.4,247.7,150.5,1080,15.8,209.2,332.8,229.9,163.0,1189,19.9,399.9,698.2,741.1,495.4,2900,19.8,425.3,726.7,387.7,396.5,1717,45.6,790.2,1319,604.5,386.9,1894,14.1,159.9,296.9,453.6,445.1,3153,26.9,412.8,560.1,780.7,813.2,3716,20.0,317.6,440.3,727.3,1011,3370,44.5,460.2,940.8,1039,898.4,3516,13.7,140.6,389.4,191.8,256.5,1986,24.2,466.6,738.8,306.8,426.5,1671,26.7,374.2,693.2,594.6,788.3,3133,34.5,497.7,1066,287.8,403.6,1727,85.9,678.3,1402,597.8,423.1,1261,136.8,1510,1909,675.0,541.2,1745,139.0,988.4,1912,1348,964.0,2722,102.6,972.6,1837,530.1,660.5,1659
2025-06-09,唐津,12,3連単,7.8,78.1,84.4,70.2,539.7,1242,6.8,67.1,47.1,73.8,467.1,1607,23.9,146.0,108.7,88.5,410.9,1191,38.5,224.4,172.8,132.0,720.2,1926,10.2,220.1,219.1,165.1,991.5,1854,7.0,292.5,258.3,369.5,1893,3303,22.1,621.2,539.1,378.9,1187,1742,33.8,999.2,835.1,453.0,1529,2797,10.1,158.9,79.9,127.4,681.6,2207,10.2,375.6,195.1,324.5,1983,3258,18.6,407.6,180.3,312.1,1375,2748,26.8,528.3,251.6,420.2,2141,3447,66.0,655.8,340.0,163.8,501.3,1358,64.7,1289,661.9,303.4,1015,1603,59.5,947.3,504.3,371.6,1110,2627,97.3,1315,829.7,202.0,656.4,1127,132.7,1114,702.8,352.7,1289,2498,135.6,2373,1409,562.1,1908,2966,115.2,1349,873.5,761.4,2542,3688,175.8,1997,1260,349.4,947.3,1236
2025-06-09,福岡,1,3連単,11.0,80.1,105.8,70.3,86.3,2207,10.0,76.7,75.0,87.0,84.9,6622,14.2,101.4,84.3,55.7,77.0,4839,306.1,405.8,838.8,495.3,587.9,2859,12.3,312.2,344.7,179.7,268.2,3595,7.7,522.1,466.0,564.2,723.1,7864,10.2,767.2,579.8,374.4,610.8,7401,208.6,2330,2330,1655,2419,6990,10.3,184.7,171.8,212.9,268.8,5242,10.3,503.3,325.9,505.3,822.4,7401,10.6,551.8,278.3,344.7,503.3,5719,195.0,2419,2132,2419,2859,5719,20.0,306.8,246.2,102.3,137.3,4194,15.8,509.4,710.8,277.7,396.9,5033,17.1,757.9,396.9,283.3,348.5,5991,313.7,892.3,2621,702.9,1209,7401,844.4,2621,2516,1997,1592,6622,967.9,5470,4660,3226,3595,7864,975.4,5719,4338,3226,4493,5470,844.4,5242,5242,2419,2926,7864
2025-06-09,福岡,2,3連単,14.2,24.8,40.2,80.6,61.3,1704,27.2,40.6,77.6,193.4,128.5,3227,14.0,17.7,41.2,60.6,137.3,1922,119.3,141.4,271.3,176.4,195.5,1673,23.3,51.8,48.0,111.8,71.5,2442,45.0,66.8,68.3,134.8,96.9,1506,26.1,30.8,32.5,54.4,90.9,2101,172.7,220.3,173.7,207.2,188.6,1115,57.4,93.9,132.8,152.1,151.6,3475,74.1,116.8,89.9,95.4,116.4,1613,59.2,69.9,67.9,75.6,214.6,2738,190.2,358.5,358.5,301.2,342.2,1613,30.4,37.3,70.3,43.1,91.2,1964,57.2,46.1,48.1,40.3,69.9,2259,72.8,54.7,93.3,85.6,150.8,2657,167.0,145.0,175.4,57.2,107.3,1585,679.3,785.7,992.9,315.9,473.0,1585,664.4,468.1,424.2,381.2,418.3,1115,844.4,894.6,1129,664.4,711.4,1613,510.5,458.6,554.3,236.5,465.7,1613
