日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-17,大村,11,3連単,5.5,63.1,182.3,139.5,166.2,1179,5.5,50.3,186.1,238.9,272.8,2649,7.7,65.3,193.5,153.2,288.5,2114,32.2,159.5,498.3,297.9,291.5,1349,10.7,250.4,372.5,260.7,351.7,1653,13.8,460.6,730.1,645.4,996.6,3673,15.0,560.6,737.6,461.2,767.0,2861,67.7,1111,1590,688.5,1012,2678,11.5,202.0,410.0,608.0,668.4,3476,20.8,552.4,830.5,1054,1302,3770,17.5,436.6,718.3,940.1,1293,2994,55.6,951.4,1283,1478,1890,4095,20.7,294.3,504.3,269.1,486.7,3153,31.1,823.8,1181,403.5,804.2,3409,35.4,613.2,1081,753.2,1235,3872,69.1,1052,1542,475.7,921.8,3377,152.3,873.2,1880,769.5,651.9,1555,225.6,2563,2944,1389,1028,2465,207.6,2036,2146,1905,1497,3750,173.1,1612,2432,1069,1263,2956
2025-04-17,大村,12,3連単,11.4,59.8,126.8,106.5,126.3,220.6,15.6,83.7,186.2,161.1,168.1,305.4,16.3,72.4,128.8,64.1,152.0,351.8,15.7,64.1,129.5,63.1,93.9,216.4,14.6,147.5,217.9,230.6,262.5,435.0,19.6,285.6,436.5,505.9,501.9,846.4,18.1,233.5,338.5,258.4,517.2,831.7,16.9,202.8,287.8,219.0,279.9,551.2,20.6,192.7,371.5,382.3,360.3,590.9,25.5,336.8,569.8,665.0,623.8,992.8,24.8,285.0,481.7,510.7,811.4,933.4,21.5,222.1,437.5,410.7,448.6,806.2,29.0,193.7,261.3,82.4,187.8,529.1,33.3,314.8,494.1,157.7,315.7,767.3,42.8,344.7,554.8,275.3,507.6,975.1,26.1,196.3,321.6,69.8,150.6,412.0,46.4,255.8,383.3,123.1,170.5,312.2,51.1,416.7,592.3,218.2,290.4,474.2,60.8,457.7,690.3,354.4,407.4,621.2,50.5,344.0,454.7,117.0,240.7,403.5
2025-04-17,福岡,1,3連単,6.1,33.8,46.8,265.1,265.5,329.5,13.5,66.2,59.6,289.7,254.6,473.2,16.9,78.1,69.5,323.4,483.4,943.9,15.2,56.0,60.5,312.9,314.2,763.2,7.7,79.5,91.6,405.0,468.6,497.9,11.5,221.9,207.2,637.5,761.0,994.8,13.6,249.1,246.3,730.8,1245,1848,13.7,163.1,184.9,703.9,824.4,1861,26.1,261.6,152.4,457.0,421.3,630.7,26.2,397.8,225.2,646.0,922.7,1131,54.0,634.5,261.2,861.7,1242,1580,44.7,403.8,218.6,766.5,819.4,1804,40.4,310.7,192.8,476.5,761.0,1394,37.4,525.8,378.9,815.6,1500,2462,79.9,852.0,474.0,962.6,1424,2070,55.8,614.7,311.7,658.7,983.9,2417,54.0,256.8,218.3,745.1,603.6,1225,56.6,484.3,378.6,1236,1049,2078,94.5,646.8,450.0,1206,1049,1894,103.7,880.1,443.0,1127,1266,2385
2025-04-17,福岡,2,3連単,12.8,41.8,39.4,178.6,718.8,178.9,16.7,52.2,26.5,137.6,486.0,170.1,53.2,143.2,69.3,282.2,752.4,285.4,22.5,54.3,24.5,145.2,676.4,509.5,12.5,73.9,67.6,319.2,1136,271.9,10.8,106.0,77.0,424.8,1178,308.3,33.5,256.5,188.7,649.2,1277,379.2,13.3,94.8,68.9,286.7,973.8,770.3,26.0,155.8,54.0,174.3,602.2,230.4,22.5,183.4,84.0,312.6,1122,307.2,65.7,369.2,111.9,397.0,1077,281.2,29.3,156.1,42.4,173.0,795.3,584.5,113.1,487.3,191.5,600.8,1274,473.0,82.0,569.0,279.7,794.0,1449,519.2,109.3,618.1,217.5,733.1,1387,440.0,102.7,508.5,154.3,468.3,891.4,732.1,42.6,145.9,54.0,241.3,1064,986.9,32.9,164.1,93.1,331.5,1117,1124,50.6,182.2,58.8,240.8,1002,866.0,117.2,405.1,138.5,394.0,915.1,905.5
2025-04-17,福岡,3,3連単,14.0,77.0,152.1,90.1,498.4,87.6,9.0,50.2,129.0,180.4,716.7,163.4,28.1,122.7,219.4,136.9,527.5,107.4,10.8,50.1,105.8,64.5,334.3,199.5,15.5,209.5,232.5,172.8,863.1,179.4,16.9,324.5,240.3,528.7,1469,461.6,39.1,513.4,388.8,424.9,1167,320.0,15.9,278.8,261.7,167.7,767.5,514.6,12.9,134.3,252.7,437.9,1114,454.5,24.7,327.1,307.0,633.7,1595,692.1,35.2,375.3,376.9,771.5,1674,712.1,14.1,152.6,247.4,424.5,1540,981.5,66.9,411.9,458.3,258.8,679.3,209.8,87.4,733.2,617.0,459.2,1164,355.4,77.5,610.2,628.3,856.4,1631,642.9,55.2,377.5,420.1,177.6,502.9,413.8,20.7,116.0,253.3,101.7,421.7,433.2,31.3,302.8,333.0,149.1,692.1,589.9,25.3,191.9,365.7,293.9,1149,1010,47.8,298.3,388.4,163.8,522.5,509.9
2025-04-17,福岡,4,3連単,9.3,30.3,33.3,279.4,77.5,204.6,23.1,77.0,46.4,228.3,67.7,247.5,27.8,67.1,39.4,324.0,201.6,529.4,23.4,52.9,43.0,305.6,68.1,254.3,10.1,63.4,57.6,435.4,127.6,282.8,15.9,153.7,118.5,511.6,176.1,361.9,18.3,166.8,128.6,720.8,371.0,638.8,20.6,124.0,104.5,575.1,114.2,392.2,45.3,264.5,103.0,270.7,107.3,348.0,44.2,274.7,136.8,433.6,183.4,496.2,80.5,531.4,142.4,409.9,304.6,688.3,72.4,382.3,114.9,368.8,134.4,530.7,47.6,158.0,73.7,502.6,367.8,944.1,40.6,260.3,149.3,845.0,485.4,848.4,102.2,417.9,175.5,720.8,489.3,879.9,56.0,210.3,94.0,596.0,367.5,931.7,56.0,167.9,103.7,561.5,83.4,235.1,54.6,216.8,152.7,752.6,96.4,298.8,131.9,392.5,180.5,575.1,113.6,352.3,87.6,250.5,137.4,607.9,223.6,579.8
2025-04-17,福岡,5,3連単,13.0,42.6,69.6,233.7,62.9,596.2,20.8,55.1,72.5,275.2,64.4,861.7,12.8,37.9,41.3,218.7,110.3,1161,40.6,96.2,111.8,358.6,103.2,633.2,14.8,86.7,105.2,363.3,111.4,842.9,16.8,143.1,113.2,436.2,145.4,1074,10.5,89.9,78.5,369.9,222.1,1289,38.9,195.6,168.0,473.0,195.2,934.6,34.7,178.0,164.1,455.2,109.1,1054,40.1,283.6,139.1,600.8,163.0,1294,37.6,213.5,102.3,507.7,235.6,1168,75.9,312.8,161.5,644.8,194.1,977.1,18.8,80.6,59.7,301.8,208.4,1376,17.7,112.4,75.8,361.9,260.2,1376,33.0,179.8,95.9,409.4,295.1,1325,38.3,153.2,113.2,344.8,225.6,948.3,102.8,269.8,349.5,675.2,224.3,764.6,127.1,449.4,412.9,669.4,277.7,837.5,147.5,453.6,376.0,778.5,273.6,833.9,107.0,298.7,251.7,544.2,287.6,781.6
2025-04-17,福岡,6,3連単,7.5,23.6,78.2,73.0,404.1,462.3,7.2,20.2,85.4,131.2,544.0,765.3,22.5,52.3,132.0,153.7,421.1,733.0,21.9,47.9,139.5,133.9,590.2,1060,12.7,53.7,97.0,93.2,587.9,560.0,17.3,54.0,86.4,129.2,548.1,780.5,37.0,110.1,155.6,177.3,599.2,752.6,42.3,95.2,157.6,143.4,902.0,1434,14.9,46.6,119.6,213.6,683.0,1094,23.4,61.7,114.1,175.3,666.8,1045,48.1,100.5,182.4,289.3,1116,1205,43.9,88.4,145.5,255.6,1243,1899,66.9,196.2,284.0,267.2,682.2,910.4,90.5,269.5,332.5,304.1,687.0,885.8,111.5,267.2,378.5,510.6,1321,1184,142.3,295.8,391.0,290.0,789.9,1134,84.6,191.3,406.6,302.0,1233,1758,130.2,261.7,362.4,301.3,1191,1727,128.3,253.0,416.6,431.9,1609,1930,202.0,356.1,475.7,391.5,1177,1027
2025-04-17,福岡,7,3連単,9.2,42.8,86.9,186.2,56.9,1349,15.5,55.7,92.1,237.5,70.6,1717,7.8,31.3,55.5,162.5,118.9,2089,44.0,133.6,186.0,389.9,107.0,772.9,13.5,113.7,163.2,295.7,118.9,1674,20.1,210.7,277.1,564.2,259.3,2668,10.8,126.1,151.1,364.6,350.5,2525,60.3,360.7,511.6,664.2,342.2,1543,29.7,183.6,199.6,331.1,137.9,2638,35.4,338.7,245.0,457.1,233.9,2794,26.3,213.9,170.6,381.1,352.4,2337,96.3,517.8,352.9,699.6,337.3,2136,12.2,75.8,88.1,219.9,269.3,2538,15.3,159.9,144.4,344.9,405.3,2794,27.5,193.6,157.5,392.5,534.8,2653,40.0,257.2,223.9,322.5,411.0,1326,179.2,601.5,760.4,1108,330.7,961.8,211.5,853.9,975.7,1217,517.8,1742,255.1,944.5,804.5,1376,701.7,2053,133.0,598.5,588.8,639.9,521.8,1239
2025-04-17,福岡,8,3連単,9.7,104.4,186.7,145.3,328.9,587.9,6.9,71.7,144.2,239.8,454.5,940.6,14.3,119.7,168.7,133.7,326.6,583.4,14.1,136.7,216.4,148.8,309.9,634.8,14.8,308.3,367.9,289.2,632.6,806.0,14.0,472.3,377.7,716.3,1322,2469,21.0,700.6,503.1,535.5,1075,1614,25.6,741.9,529.7,464.6,1099,2056,10.4,221.4,265.2,469.9,815.7,1884,18.0,490.8,336.5,851.7,1595,2988,15.1,445.5,398.2,714.4,1733,2425,15.1,447.3,376.6,722.1,1733,3238,27.5,410.6,388.5,233.9,449.2,910.5,41.2,1092,668.5,532.8,1056,1878,29.4,715.4,612.5,780.4,1446,2458,31.4,739.9,518.5,272.4,559.9,1058,42.0,519.5,605.0,323.1,620.2,1112,61.3,1358,1090,718.2,1332,2198,43.7,873.7,772.6,1030,1897,2788,54.1,859.8,824.5,404.8,808.4,1071
2025-04-17,福岡,9,3連単,10.3,40.7,65.3,167.7,148.0,994.9,13.6,47.1,57.3,180.0,156.5,1170,14.7,51.5,49.3,162.0,189.4,1579,44.8,116.3,130.6,258.5,230.7,897.9,12.8,67.2,91.7,221.6,225.2,1355,11.1,70.6,92.9,242.9,401.1,1770,11.3,79.5,110.0,288.0,440.2,1770,40.2,178.1,200.0,360.4,506.0,1564,22.5,110.8,98.1,256.8,269.1,1745,22.8,104.3,108.4,244.5,427.7,1958,25.0,121.3,97.8,244.5,458.0,1480,53.2,200.6,159.0,365.2,575.0,1733,27.0,136.5,114.9,223.7,298.7,1549,23.8,180.6,170.2,337.2,538.9,1530,33.7,210.3,154.9,341.6,570.4,1405,53.9,230.5,203.9,309.7,567.8,1337,144.6,434.8,452.2,657.1,537.7,1312,161.1,541.3,575.0,748.0,736.9,1516,160.5,529.2,451.4,692.8,1049,1757,134.6,411.1,431.8,580.4,897.9,1429
2025-04-17,福岡,10,3連単,5.9,18.6,60.7,193.1,285.3,760.4,7.6,24.7,79.0,308.5,454.8,1304,15.1,35.8,98.5,328.5,665.2,1501,20.2,43.0,127.7,372.9,487.3,997.9,9.9,53.6,89.9,299.7,378.5,976.5,13.4,90.5,142.9,517.5,623.1,1691,22.8,114.2,172.1,600.9,945.6,1893,30.8,147.4,233.4,567.1,712.9,1684,20.9,110.4,174.9,547.9,673.9,1736,27.2,150.4,195.2,617.6,793.8,2011,46.0,222.0,263.1,802.0,1568,1950,49.7,218.8,264.1,812.9,1218,2270,38.3,136.1,256.4,615.2,1098,2283,49.2,235.8,288.0,780.2,1196,2733,78.5,327.0,411.2,938.7,1666,2496,74.1,270.9,407.9,761.9,1163,2658,86.7,250.6,548.6,975.3,867.4,1396,113.4,395.7,629.6,1066,1026,1844,137.1,457.7,662.4,1209,1562,2496,133.9,448.0,710.9,1162,1687,2496
2025-04-17,福岡,11,3連単,7.1,35.8,28.3,131.0,625.3,1674,11.4,52.2,23.2,114.5,521.7,1399,26.0,102.4,49.5,214.7,738.0,1747,65.3,195.9,86.5,335.2,1198,2379,6.6,68.0,64.4,242.2,898.9,2434,6.4,116.0,86.8,277.1,1092,2745,15.6,236.3,174.9,500.7,1210,2904,36.8,400.5,278.7,805.2,1931,3301,18.7,163.2,53.9,143.0,688.9,1545,14.6,179.8,78.5,221.6,1145,2651,37.4,405.1,113.6,309.6,961.6,1660,68.5,606.9,153.1,421.2,1645,2971,60.0,418.6,178.8,449.1,1066,2322,53.5,524.5,250.1,615.7,1288,3565,81.2,621.6,221.0,546.8,1103,2001,183.1,1240,371.6,835.4,1684,2896,232.9,1072,389.4,947.4,2557,3448,169.7,1116,621.3,1472,3057,3678,248.1,1402,445.1,962.4,2726,3339,323.5,1664,611.4,1361,2434,3009
2025-04-17,福岡,12,3連単,6.9,17.9,43.0,209.0,137.2,814.6,12.6,28.3,74.4,298.3,198.8,1246,11.6,23.3,64.4,278.4,282.9,1878,25.6,50.0,135.2,463.4,377.7,1713,9.5,37.6,60.4,271.3,193.7,1025,17.2,79.3,106.5,460.2,324.7,1703,16.0,70.9,90.2,378.4,395.2,2431,39.5,130.5,175.2,668.0,461.6,1860,29.4,97.9,128.6,431.0,338.8,1713,40.6,157.4,137.6,534.0,399.2,2020,57.7,155.7,162.0,623.5,749.5,2090,90.2,260.2,221.6,768.1,790.9,2947,30.2,78.7,121.7,416.6,565.4,2776,41.0,136.2,133.3,451.7,582.7,2669,72.2,174.0,200.6,670.5,886.9,2501,92.9,240.4,233.6,659.7,841.7,2891,132.5,261.1,478.0,1246,968.0,2356,175.1,423.5,509.3,1373,897.2,1893,241.7,566.8,611.7,1329,1339,2523,237.9,431.7,577.8,1316,1291,2496
2025-04-17,徳山,1,3連単,5.4,71.7,160.6,79.3,305.2,923.1,4.8,52.2,180.7,186.7,478.2,1453,10.3,100.9,273.7,118.1,309.4,1302,38.7,215.1,481.3,260.1,558.9,2011,10.9,304.3,414.0,165.1,583.5,1586,12.8,553.4,690.9,768.7,1511,2887,21.8,843.6,1294,608.7,1143,2713,55.8,1511,1831,1179,2252,3883,8.6,164.1,369.2,441.6,983.6,2422,15.5,482.3,710.5,954.4,2298,2963,16.9,464.4,1258,1348,2448,4022,45.4,1077,1047,1802,2559,4095,25.3,403.6,798.7,216.5,449.6,1620,40.1,970.9,1656,402.2,886.8,2208,31.8,748.3,1586,954.4,1251,2887,91.1,2322,1787,588.1,1057,3692,144.2,1251,1597,634.5,1773,3465,178.6,2887,2589,1453,2371,3951,149.3,2298,1656,1816,2887,3575,211.5,2747,2252,1348,2502,3951
