日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-13,大村,11,3連単,6.2,95.1,138.0,275.4,299.2,345.1,6.2,113.1,155.4,412.9,381.9,615.1,13.4,145.8,176.0,367.9,533.3,682.6,13.9,140.4,195.2,343.7,345.1,673.0,8.5,281.1,308.7,543.1,580.0,646.8,11.2,668.6,960.8,1217,1275,1654,15.0,693.4,847.7,1402,1506,2107,18.8,1031,1088,1318,1072,2230,12.5,356.6,455.9,816.6,805.1,1357,18.7,817.4,965.8,1588,1604,2533,26.8,823.3,1062,1786,2445,3255,25.9,792.6,1067,1847,1811,2867,30.3,590.8,494.7,671.5,1072,1445,34.6,1066,1112,1181,1755,2252,55.3,1189,1308,1519,2275,3243,49.0,1137,1133,860.4,1284,2526,41.2,585.9,782.4,835.3,735.2,1400,56.8,1901,1874,1487,1282,2445,64.4,1511,1855,1929,1745,2885,77.0,1755,1800,1398,1555,2394
2025-03-13,大村,12,3連単,7.5,50.4,113.5,247.2,514.0,24.9,20.3,92.7,289.5,490.8,882.0,54.0,60.2,197.2,583.1,714.6,969.3,109.7,4.6,28.3,102.3,190.2,479.6,160.5,14.8,134.1,172.3,401.7,860.4,48.2,50.4,448.8,615.3,889.1,1126,143.0,142.6,674.1,985.5,1376,1691,273.7,13.5,205.3,284.5,508.4,977.9,407.9,43.7,306.7,644.5,921.6,1405,158.6,81.5,632.5,857.1,1148,1339,251.3,144.7,981.2,1508,1734,1828,693.7,40.7,362.3,768.1,1046,1720,990.0,189.8,762.2,1463,1317,1570,270.5,286.8,1118,1613,1758,1945,409.8,319.4,1428,1741,1681,1710,692.1,161.7,812.8,1650,1159,1309,747.3,6.2,54.1,167.7,239.4,646.4,419.3,12.1,160.4,255.6,384.4,948.4,660.5,28.3,267.9,638.4,766.1,1366,954.6,70.7,518.6,1090,761.5,1195,848.8
2025-03-13,福岡,1,3連単,6.1,70.8,140.0,71.9,562.0,761.9,3.0,56.1,199.1,153.2,852.0,1440,20.5,202.6,293.5,78.3,205.2,1278,55.8,272.3,654.9,201.1,1015,2330,11.0,196.6,226.4,125.9,1029,1343,13.6,480.2,539.0,504.7,1886,3445,38.9,1200,843.0,421.5,2141,2085,103.5,1523,1148,784.6,2031,3169,6.3,153.5,372.0,452.8,1761,2031,15.3,466.1,463.4,921.4,2330,3047,16.3,861.3,1029,1553,3301,4170,59.6,1042,1320,1761,2935,3773,59.3,701.2,880.5,124.2,217.1,1523,96.6,1299,816.9,320.8,1523,2556,51.4,1584,1440,880.5,2085,3047,184.7,1650,1617,733.7,2141,3047,195.1,1132,2141,639.0,2031,2732,303.6,2641,3602,966.4,2641,3445,227.0,1886,3047,1366,3047,2935,372.0,2556,3301,1343,3047,3301
2025-03-13,福岡,2,3連単,11.2,33.8,125.4,46.6,228.9,530.4,6.2,18.8,122.1,119.5,430.0,1080,14.2,39.7,199.5,42.1,130.4,835.7,36.4,94.9,415.8,122.6,492.1,1476,20.7,88.5,136.4,59.6,222.5,703.0,20.1,103.3,186.8,213.9,346.0,1213,46.1,178.9,215.0,130.4,259.7,1054,97.4,373.7,550.2,225.9,489.4,1845,9.9,42.9,164.9,212.9,412.0,1554,19.0,112.2,209.4,343.3,417.8,2331,15.9,72.3,278.5,432.1,436.3,1384,45.7,141.7,518.0,553.6,567.8,2857,33.3,133.4,404.5,62.5,126.3,1030,65.1,318.6,461.3,137.7,238.7,885.8,35.5,152.4,594.5,363.0,372.2,1671,162.5,300.2,1362,224.2,310.8,1807,143.5,404.5,1322,306.5,1230,2109,208.4,984.2,1845,410.1,1581,2331,179.6,527.2,1302,610.9,1554,2605,340.7,805.3,1771,458.9,1093,2109
2025-03-13,福岡,3,3連単,48.8,92.7,22.1,157.3,551.1,2637,75.4,150.3,10.6,62.9,250.0,3258,154.5,263.7,22.3,139.3,340.8,3573,814.5,963.3,181.3,1166,858.7,3573,27.7,101.8,35.6,201.7,675.4,4260,17.0,49.5,17.6,87.2,320.1,3258,34.8,122.8,37.4,252.3,485.8,4816,277.6,1065,290.0,1457,1497,4431,91.5,234.7,9.8,42.4,189.6,2576,37.0,94.6,11.1,47.3,207.8,2994,97.6,280.4,7.2,34.3,83.1,2517,908.0,1758,88.6,469.4,573.9,3461,226.5,562.3,31.5,147.7,369.2,4431,111.0,331.6,33.3,180.7,488.0,4816,183.1,490.1,14.8,64.8,128.0,3165,1086,1978,149.5,633.0,1910,3820,1910,3461,791.2,2408,2357,3357,1217,2915,1367,2461,3165,4103,1758,3820,568.1,1786,2172,3820,1303,4103,791.2,1303,1943,2840
2025-03-13,福岡,4,3連単,11.0,36.1,30.2,92.3,1123,227.2,17.7,45.9,22.2,62.7,1061,170.6,124.4,193.1,143.9,343.7,1379,284.0,32.9,72.6,30.1,89.1,1238,1038,10.5,51.6,59.6,186.1,2055,360.4,9.0,47.7,51.4,144.1,2146,192.7,84.8,302.7,307.6,596.2,2246,319.8,16.1,63.0,66.5,204.6,1931,1287,26.5,103.1,38.7,65.7,1893,225.6,16.4,79.9,49.7,114.9,1931,253.5,154.2,425.4,213.2,334.2,1893,192.4,34.1,119.8,40.4,83.6,2055,798.2,261.7,956.3,592.5,878.0,1893,445.1,246.3,1061,623.1,975.6,1788,495.3,374.3,1136,661.5,1136,1857,251.5,508.3,1073,468.8,652.6,1724,919.8,62.6,176.8,84.5,162.3,1724,2610,44.1,132.3,94.5,231.0,1463,3018,67.8,171.2,77.5,139.9,1665,2195,295.3,832.6,293.5,508.3,1756,1857
2025-03-13,福岡,5,3連単,11.3,25.7,35.1,144.4,799.9,37.9,13.4,36.6,79.0,240.6,962.7,77.5,149.2,174.6,501.3,379.0,1279,123.7,12.4,19.7,42.5,131.8,988.9,354.3,17.5,50.0,47.7,143.1,1133,57.4,31.7,70.4,76.7,165.3,1264,71.3,269.2,445.8,508.3,632.4,1510,86.6,22.0,39.0,39.0,90.8,1326,343.1,46.5,87.8,165.3,367.5,2175,111.9,53.7,99.1,106.4,274.0,1532,114.5,319.9,464.9,701.8,1490,3021,185.6,44.9,53.0,97.4,214.1,2175,572.5,487.8,849.9,1250,750.2,2314,141.6,601.0,1182,998.0,1394,1977,110.3,805.8,1470,1875,2133,2862,186.9,625.2,799.9,1110,817.9,1648,477.1,19.5,33.6,69.5,122.0,1431,735.0,31.7,37.6,56.5,89.4,1236,659.3,47.2,53.8,100.9,152.7,1576,805.8,232.4,359.0,449.5,470.9,1066,647.5
2025-03-13,福岡,6,3連単,9.4,27.0,34.8,127.4,924.1,127.9,25.7,67.1,85.9,127.2,699.7,131.8,90.0,190.0,122.1,328.0,1110,253.7,18.5,36.1,29.8,90.6,512.9,458.5,10.3,38.3,41.2,158.4,1100,134.9,23.4,74.5,81.8,145.5,1142,86.9,77.8,222.1,218.1,364.6,1513,212.0,14.1,29.5,30.6,121.7,931.2,418.8,54.8,148.1,118.8,155.0,896.7,124.9,56.1,134.8,116.4,140.2,1100,90.6,189.7,596.3,347.8,406.2,668.8,212.7,55.1,117.6,77.8,88.1,608.3,369.0,280.2,877.2,456.8,321.9,1080,186.8,254.3,771.0,599.3,386.7,1120,174.1,430.8,1301,776.0,504.4,1345,269.0,233.2,657.9,305.7,183.4,552.7,332.5,34.6,72.1,56.7,93.5,796.4,812.4,32.8,45.6,37.2,99.7,801.7,761.3,68.5,118.6,93.0,105.6,786.1,687.8,198.4,373.6,202.1,161.8,590.5,533.3
2025-03-13,福岡,7,3連単,20.9,62.3,44.3,20.2,963.5,1279,14.1,40.9,12.5,18.9,1000,2167,131.6,178.1,122.5,47.2,634.5,672.7,173.8,175.3,106.3,41.6,1219,3251,23.2,134.3,101.8,42.8,1238,2167,11.0,127.7,65.6,69.3,1951,2364,84.3,472.9,300.1,145.0,1472,1500,94.9,639.7,443.4,123.4,3121,4877,11.1,61.5,15.9,21.8,1530,2001,11.2,106.3,31.1,40.8,3001,2890,41.5,339.3,55.7,72.2,1592,1951,49.8,330.6,57.0,61.0,3121,4877,224.9,987.8,332.1,70.9,530.9,672.7,183.6,1258,443.4,111.3,1099,1322,165.6,1345,270.0,142.9,1147,2167,362.9,3251,703.0,118.6,1200,2691,464.5,1345,604.9,94.4,2787,3547,415.1,2364,907.4,161.9,4590,6003,261.0,1114,527.3,226.2,5202,6003,672.7,4877,1625,204.3,2109,3251
2025-03-13,福岡,8,3連単,9.8,67.9,140.5,36.6,181.9,1476,8.4,35.1,71.9,43.3,205.5,2562,23.6,105.4,145.9,35.4,129.8,1894,116.6,305.7,449.1,91.1,305.7,2723,12.1,302.5,322.7,81.6,344.4,3227,6.4,323.9,387.2,221.1,947.1,3788,17.4,1117,744.7,231.1,518.6,3960,69.9,1815,1361,456.2,947.1,4586,11.4,128.1,133.0,113.0,613.6,2293,9.5,302.5,279.2,366.1,1675,3960,13.8,383.8,328.8,270.6,785.0,2293,47.3,1210,822.0,600.9,1428,4149,42.6,425.0,473.5,70.9,192.3,2026,37.3,1452,829.8,192.7,512.5,4149,34.4,771.1,558.5,231.1,521.7,4149,112.8,1584,1405,223.4,521.7,2904,332.5,1980,2355,373.9,1131,3227,212.5,2810,3112,898.3,1708,2723,214.6,3227,2489,907.6,2074,3485,234.2,2125,2640,555.0,1013,3112
2025-03-13,福岡,9,3連単,13.4,107.7,92.4,117.7,145.4,1095,21.4,131.9,36.5,70.3,79.6,1204,23.4,127.2,45.6,54.2,99.0,1032,93.0,192.2,184.4,144.3,186.3,1018,14.1,251.8,184.8,213.8,406.1,1953,8.0,440.8,262.8,365.1,560.4,1807,6.5,290.3,279.1,357.8,592.5,2008,55.7,481.9,850.5,523.8,682.0,2492,26.8,357.8,55.8,113.4,158.5,1681,14.5,539.5,213.8,392.9,583.0,2008,19.4,359.6,115.3,198.0,255.4,1390,60.0,420.3,361.4,460.4,488.4,1643,33.5,341.0,74.6,60.0,118.3,1390,15.5,374.5,172.9,199.7,386.6,1721,25.0,454.6,127.9,150.6,235.4,1445,59.3,307.6,226.6,117.7,176.7,881.6,254.5,527.6,830.9,337.8,336.2,1364,196.9,547.6,1475,539.5,597.4,2409,176.7,516.3,1112,602.4,469.4,1390,139.5,319.8,753.0,312.9,307.6,821.5
2025-03-13,福岡,10,3連単,6.2,52.3,49.5,67.8,373.0,268.9,7.4,43.0,40.8,91.9,278.7,287.7,30.9,138.7,77.2,109.5,434.7,389.4,44.2,197.2,82.6,140.4,510.1,587.9,8.8,115.7,76.5,93.3,585.1,553.6,10.7,169.8,114.8,177.6,869.4,801.7,24.7,319.8,191.4,222.0,875.6,796.5,33.5,399.5,256.6,254.0,1122,1371,16.5,108.1,61.0,124.9,445.7,491.8,17.4,189.6,109.2,154.3,701.5,781.4,45.3,418.5,118.6,196.9,693.6,653.2,52.1,499.8,164.3,202.4,964.5,1164,64.1,574.2,129.5,155.6,444.1,639.7,59.5,701.5,251.9,203.7,563.7,828.6,90.1,743.7,222.0,213.9,623.5,869.4,116.2,1435,384.6,191.7,536.8,1272,121.5,693.6,219.6,268.9,979.8,1064,90.3,791.4,453.9,352.7,1403,1789,106.3,935.3,350.7,361.0,1387,1487,148.5,1073,406.1,323.2,1210,1487
2025-03-13,福岡,11,3連単,10.1,71.7,127.2,106.9,274.6,564.6,9.9,72.5,64.0,85.8,310.9,684.5,22.4,118.5,106.0,100.8,268.7,457.4,29.8,173.4,154.8,107.9,347.2,1153,13.1,199.8,256.1,220.7,457.4,1126,7.0,412.8,361.1,609.9,625.9,2537,16.8,667.7,490.4,576.6,606.0,1745,22.7,956.2,590.9,617.8,672.4,3524,12.1,221.2,115.8,161.2,521.3,1260,9.5,510.1,293.2,592.8,1321,3020,15.8,740.4,264.3,506.1,1119,1510,17.3,986.0,250.7,408.3,1349,3659,42.5,415.5,318.7,179.8,359.7,749.2,44.0,834.6,767.3,430.5,545.2,1941,43.2,910.5,502.1,486.7,638.5,1669,58.2,1510,630.1,286.5,496.8,2187,81.2,802.9,556.4,283.6,737.6,1640,68.0,2320,1730,687.0,1235,2973,56.8,1174,799.5,647.2,1684,3460,103.5,1884,1160,527.1,1075,2349
2025-03-13,福岡,12,3連単,7.7,70.6,131.1,151.8,96.6,631.8,11.0,77.7,111.7,222.9,125.5,915.3,9.7,78.1,99.7,109.4,118.8,1057,29.9,150.4,184.9,230.8,110.4,655.5,13.1,204.8,229.6,275.2,196.0,969.7,15.2,517.6,415.0,668.0,415.0,1847,12.6,499.1,381.6,375.5,520.9,2157,35.0,771.1,679.2,675.4,460.6,2057,18.1,257.8,248.3,426.9,265.1,1453,24.6,563.5,399.4,778.5,539.9,2647,17.6,502.7,299.6,610.6,692.6,2320,34.3,728.7,473.1,810.7,619.8,2377,17.5,263.8,218.0,122.1,182.6,1475,19.9,664.4,421.7,276.2,410.8,2388,23.5,711.7,382.5,443.9,551.4,2524,25.0,798.8,438.4,208.3,296.7,854.6,80.7,769.9,823.0,503.2,249.5,781.0,95.3,1535,1436,923.9,550.2,1990,86.9,1535,1146,1168,720.1,2031,62.1,1395,979.4,425.0,452.5,1007
2025-03-13,若松,1,3連単,4.3,30.7,57.0,119.5,222.0,978.3,8.4,44.3,72.4,125.0,244.0,1254,9.6,35.9,60.9,135.2,442.3,1581,151.3,361.9,430.7,486.1,1425,2748,6.7,85.9,106.2,229.7,312.0,2716,11.2,398.7,340.0,610.8,575.8,4123,11.5,260.3,234.1,524.7,1202,3724,124.9,1862,1480,1407,2960,4810,16.1,158.0,149.8,222.6,337.5,1626,21.2,458.1,348.7,584.5,577.2,5131,35.1,523.5,309.1,462.7,1234,3252,152.5,1803,958.0,1366,2748,3395,34.1,139.5,141.8,224.1,521.2,3724,38.7,474.1,282.6,422.1,1110,4275,70.6,868.0,434.0,453.6,1104,3607,316.7,2332,1327,995.2,2537,5247,491.2,1044,1126,1614,2850,4198,426.8,2748,2998,2509,3607,5247,497.6,3665,2380,2099,3607,3446,572.9,3785,2456,2007,3346,5497
2025-03-13,若松,2,3連単,20.8,78.7,137.7,122.9,73.7,1154,14.6,62.2,104.9,165.4,78.8,1802,13.9,58.9,77.6,39.0,32.9,1185,50.9,216.9,301.6,153.9,75.0,780.7,28.6,187.1,195.5,308.3,174.0,1878,19.8,256.3,307.5,513.2,274.7,2771,14.9,214.6,248.2,247.1,174.0,2285,53.4,682.2,772.5,577.3,344.2,2436,20.1,167.2,162.1,322.2,163.8,2771,23.8,327.5,271.7,607.4,322.7,2917,10.7,177.0,133.0,230.9,199.3,2578,34.4,472.7,395.9,697.2,313.6,2195,21.8,159.7,128.9,44.2,46.9,1166,21.0,283.1,248.2,131.8,149.1,1705,12.3,193.3,144.8,138.7,149.7,1817,36.3,433.8,325.1,69.7,68.9,379.6,218.8,682.2,783.4,384.9,219.3,894.0,190.4,1166,1021,617.6,482.0,2111,123.6,989.8,908.6,767.2,482.0,1847,121.0,879.8,637.1,184.3,163.3,393.8
