日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-16,大村,1,3連単,51.2,149.6,258.7,25.4,93.9,1232,26.2,68.9,108.7,24.9,114.5,2684,52.6,119.1,157.9,10.4,50.4,1354,201.5,439.6,626.4,55.6,130.0,1459,62.6,298.3,402.0,51.1,264.2,1582,30.5,142.9,245.6,81.3,447.4,2505,55.1,316.5,397.7,31.7,143.0,1392,348.8,1015,1405,152.4,556.8,2505,19.3,89.0,91.1,58.4,281.0,2505,22.0,112.4,137.5,81.2,429.5,2684,13.8,67.3,61.6,32.8,157.4,2386,102.0,313.2,329.7,205.9,548.7,2386,78.7,230.6,217.5,11.1,47.8,1296,80.1,353.7,290.8,18.9,75.0,1342,32.3,120.8,105.9,21.7,76.1,2244,248.1,665.2,550.7,21.5,86.0,783.1,692.8,1015,1550,177.5,408.5,1445,656.5,1599,1728,207.3,589.6,2117,569.5,656.5,1193,301.3,726.3,2179,715.9,1051,1274,107.0,300.1,830.6
2025-04-16,大村,2,3連単,9.8,23.3,10.6,204.4,895.4,705.8,27.6,62.3,13.8,178.2,662.9,415.1,95.0,182.0,39.7,388.3,959.9,1790,52.0,104.8,16.1,286.3,967.6,2307,6.8,31.8,19.8,282.3,1249,915.9,11.6,63.0,37.7,251.0,983.5,863.2,33.8,162.8,103.9,591.0,1578,2352,18.0,86.1,49.0,468.7,1445,3333,50.2,177.2,41.3,197.6,736.1,474.2,41.1,175.9,54.1,256.3,764.2,749.9,152.4,526.2,96.2,412.3,983.5,1224,127.7,442.7,54.7,272.7,759.4,2033,247.4,670.3,147.9,547.9,1538,2181,181.5,579.6,220.5,722.8,2352,2666,347.8,983.5,165.5,523.9,1463,2068,365.8,882.2,158.3,446.0,1224,2307,184.6,355.0,62.3,555.5,1395,3243,110.2,295.5,101.1,674.1,2448,5454,315.7,582.4,99.4,519.4,1411,2790,638.2,944.8,186.3,645.1,1445,2856
2025-04-16,大村,3,3連単,10.0,19.3,20.1,312.6,966.1,184.0,45.2,77.7,40.7,672.7,360.9,135.4,68.3,109.1,54.1,542.1,1477,645.7,21.2,32.2,17.0,725.9,481.2,721.9,10.0,29.2,26.8,479.4,592.1,227.4,28.9,71.3,57.1,458.9,690.8,141.9,43.2,94.4,70.9,1061,1606,584.0,13.4,28.8,20.2,793.2,769.4,518.1,134.5,226.6,101.1,484.9,440.0,144.5,122.3,183.5,89.4,409.2,511.9,117.9,259.5,365.0,105.5,568.5,988.4,364.0,176.2,185.4,60.5,376.8,352.0,359.9,214.5,395.3,109.3,655.6,2177,1061,169.0,289.4,105.6,1272,2336,808.1,434.1,524.4,157.8,1212,1736,829.0,227.0,306.6,60.1,931.1,1338,1285,51.0,102.2,35.7,917.8,1044,1061,49.8,70.6,32.2,917.8,1107,690.8,167.7,202.6,74.0,639.3,620.7,571.1,190.0,248.5,64.7,1070,1835,1367
2025-04-16,大村,4,3連単,35.1,98.4,134.8,128.3,127.0,299.7,36.7,108.8,83.5,135.2,92.7,236.6,44.5,114.3,73.1,49.1,50.9,212.7,47.4,84.0,78.0,68.4,38.2,189.1,32.3,181.8,205.4,261.8,237.4,560.6,18.4,241.0,234.7,501.6,360.1,585.9,18.0,233.9,201.0,246.0,269.7,608.3,28.8,198.0,191.3,225.4,149.7,629.8,40.9,198.2,177.8,233.2,161.9,314.2,26.8,267.7,314.2,506.9,371.3,554.1,18.2,233.2,147.8,182.8,159.2,448.1,28.4,204.8,147.9,176.9,127.7,275.9,54.5,257.5,133.6,43.5,53.8,301.6,36.7,280.8,264.7,107.8,140.5,603.2,26.7,324.9,166.8,116.5,145.5,409.6,24.9,220.2,103.0,29.9,38.4,158.1,74.0,269.2,209.9,101.4,48.4,193.1,61.9,376.2,316.2,221.9,148.9,448.1,52.2,379.2,218.9,193.1,120.5,252.1,56.8,363.7,144.7,55.5,48.8,143.2
2025-04-16,大村,5,3連単,18.5,17.1,66.9,36.2,549.5,1565,14.2,11.6,93.2,80.0,725.1,1254,67.1,47.5,248.8,71.6,563.2,1632,121.3,104.1,447.7,128.9,630.5,3847,33.3,28.2,58.3,28.9,514.7,982.6,36.0,15.2,31.4,25.2,438.1,1875,123.7,53.9,93.2,34.9,269.2,689.9,242.7,157.8,281.2,72.6,759.1,2467,22.3,14.4,100.5,126.8,1392,3546,39.4,12.4,47.0,50.6,777.3,2389,74.3,28.1,119.3,122.8,941.8,1907,151.7,80.1,301.0,249.4,2082,3847,192.3,157.4,438.1,99.3,532.8,1860,269.5,117.6,270.2,57.8,287.3,713.7,216.5,84.1,279.8,151.9,627.0,1787,518.2,316.5,918.9,115.7,591.1,2389,589.5,650.3,1455,278.8,2121,5044,707.1,595.7,949.7,175.6,1719,3387,675.5,326.5,876.3,406.0,2364,4728,974.1,698.4,1609,282.3,1436,2316
2025-04-16,大村,6,3連単,27.5,69.9,320.5,14.3,204.1,1178,10.3,22.4,178.6,48.1,543.5,2650,37.1,77.6,324.0,14.1,128.9,951.1,131.4,228.6,701.2,48.2,337.3,1302,50.6,255.1,439.6,24.6,306.2,2301,33.7,205.3,331.5,73.6,771.6,2867,90.1,398.2,643.6,27.9,198.1,1455,206.6,829.9,1150,79.6,517.9,2416,9.0,37.9,186.6,127.2,821.1,2978,20.3,104.3,235.1,138.1,1076,3124,13.8,60.1,217.1,142.3,693.6,2804,56.2,177.2,445.2,245.8,1243,3256,75.1,213.7,681.3,17.7,102.4,1049,147.7,460.2,879.3,21.6,116.5,1160,50.9,153.8,454.2,73.8,319.4,2066,191.4,595.7,1061,24.2,153.3,669.4,417.6,829.9,1147,107.2,557.7,2123,459.1,1621,2022,126.2,658.0,2372,293.7,680.1,1235,239.5,960.7,2784,461.8,1189,1779,74.4,368.0,763.9
2025-04-16,大村,7,3連単,7.5,32.7,54.4,115.5,773.0,192.4,7.9,28.6,51.9,123.0,787.7,488.8,33.6,100.5,109.6,223.8,682.1,177.6,16.5,49.9,66.4,105.5,803.0,840.2,9.7,115.1,171.1,188.8,1115,361.4,10.4,154.1,217.9,359.6,1628,1039,29.9,456.5,517.6,600.2,1685,449.4,19.3,290.7,357.4,308.4,2116,1800,13.3,95.2,105.8,220.1,935.1,999.6,16.4,180.5,184.2,388.6,1735,1456,50.1,421.3,230.6,529.9,1972,1132,19.8,188.9,155.4,332.8,2147,1972,110.1,579.8,374.0,465.3,889.2,307.4,99.0,1073,661.8,678.9,1695,435.2,120.5,992.8,544.9,794.2,2056,911.6,127.8,1207,513.0,450.8,1028,1300,51.1,193.0,289.3,216.1,1123,1421,65.6,611.6,556.4,376.9,2542,2588,47.6,375.5,388.0,466.0,2395,2542,159.2,1123,686.9,498.9,1449,1619
2025-04-16,大村,8,3連単,10.2,38.3,16.3,599.4,619.3,272.8,48.3,182.9,35.3,521.3,307.4,106.0,48.8,141.5,23.3,953.8,1156,595.0,21.7,66.0,11.6,608.6,422.5,513.2,7.6,67.3,40.7,793.0,1048,557.6,23.3,288.7,126.6,975.4,860.0,458.5,17.7,207.4,103.5,1637,2128,1622,7.6,109.8,49.9,1238,1021,1296,127.5,585.0,97.2,593.7,298.6,111.4,100.3,640.6,154.0,823.4,510.4,292.2,230.0,1042,146.0,876.2,937.8,509.0,130.3,753.5,73.5,517.9,286.4,370.3,130.4,527.2,61.9,1379,2257,1311,73.5,503.5,115.7,1632,2362,1722,299.9,1113,163.3,1287,2104,998.0,114.4,595.0,51.7,1188,1985,1542,51.5,241.9,28.4,987.5,589.3,830.7,28.4,262.5,54.2,1320,934.7,1365,141.2,920.9,95.5,856.1,436.4,566.7,123.6,639.9,59.2,1171,1375,1599
2025-04-16,大村,9,3連単,11.4,54.1,80.3,236.0,225.5,670.3,14.8,65.8,51.3,209.3,151.5,387.2,16.8,57.4,36.0,206.9,288.8,689.1,29.4,121.6,50.9,219.8,176.7,488.2,13.2,143.7,188.3,461.2,392.8,1189,9.5,300.3,336.2,853.3,679.6,1595,8.8,213.0,265.2,888.3,944.1,2164,16.3,366.7,361.6,1060,683.9,1885,24.6,249.8,137.1,328.2,247.9,504.6,18.3,422.9,339.6,740.0,651.0,1614,22.1,413.9,146.7,478.3,639.4,1207,34.1,564.1,181.7,481.3,341.5,761.9,35.9,196.9,97.4,400.4,599.1,1088,21.7,341.3,311.6,761.9,1044,2146,39.3,454.2,191.4,630.5,987.2,1412,36.6,472.0,113.7,410.1,674.5,1345,89.1,600.4,203.0,621.1,296.4,654.1,62.9,1013,630.5,1362,675.4,1258,85.7,1288,364.3,834.8,357.5,677.1,69.7,895.7,211.9,713.7,684.8,1136
2025-04-16,大村,10,3連単,30.3,100.6,364.4,81.9,20.9,593.2,17.8,59.8,331.6,207.2,51.1,1159,9.8,39.2,211.8,47.0,24.4,523.5,49.2,150.1,528.9,83.5,67.6,417.7,57.4,228.3,482.4,142.0,43.6,829.4,65.1,218.1,494.1,359.3,185.4,1585,41.5,245.6,526.4,139.0,79.5,1043,135.2,329.5,669.0,198.5,193.7,926.4,31.1,117.9,406.4,369.8,164.7,1805,69.0,219.3,520.7,471.6,287.9,2002,18.8,120.5,411.4,389.0,320.7,1505,54.9,210.6,471.2,359.8,427.4,1865,7.5,62.5,282.1,59.1,57.0,440.3,20.6,184.7,600.1,107.9,96.0,659.0,9.9,108.6,502.3,277.8,261.9,955.9,31.1,208.7,746.0,96.2,147.0,390.8,166.7,435.6,888.9,99.1,205.8,442.3,283.9,649.9,959.1,158.7,339.6,783.9,148.7,426.2,824.7,260.1,641.9,1490,107.3,423.0,923.4,94.7,270.3,532.3
