日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-14,大村,1,3連単,11.2,35.4,32.9,54.3,170.8,1625,14.8,43.6,28.4,45.4,179.2,4147,31.7,70.1,51.5,49.7,154.4,4147,334.1,733.4,485.0,668.2,954.6,4811,9.2,53.8,45.5,75.0,293.3,2559,10.3,65.0,44.2,73.7,225.2,5230,19.7,89.9,81.5,89.1,252.7,2358,228.6,1432,1064,1336,1743,7518,20.4,75.0,41.0,53.1,163.8,6331,18.9,78.4,52.8,70.2,161.2,7075,32.5,110.5,60.8,76.0,171.8,4296,457.3,1647,1028,1336,2358,6682,54.0,146.1,93.0,52.0,117.5,5012,52.9,155.0,99.0,66.0,138.1,4626,55.2,160.1,93.3,76.8,152.8,4296,629.7,2187,1307,595.5,1253,6014,724.6,2227,1670,1768,3341,5467,1156,3759,2454,2187,3880,5012,1124,3341,2110,2358,4147,8019,1279,6682,2073,1522,3007,7075
2025-03-14,大村,2,3連単,16.4,37.6,56.4,812.6,23.8,417.6,134.0,301.2,267.4,1690,25.8,534.8,14.6,27.1,37.5,1204,160.5,1541,37.2,70.5,104.0,1139,27.7,349.4,16.4,53.6,85.0,888.3,35.7,794.1,124.9,501.5,560.5,2230,38.2,643.1,14.7,49.2,58.0,1747,211.7,1690,32.4,181.3,191.2,1204,46.0,422.6,427.8,880.8,998.3,2382,38.8,895.9,447.9,1247,1164,2055,41.0,685.1,447.9,944.3,759.6,1718,195.5,1905,459.7,895.9,845.3,1343,48.1,431.3,14.9,41.2,49.9,1416,333.8,2437,14.9,47.9,50.0,1519,370.4,2015,114.3,400.0,282.5,1612,478.6,2278,23.1,87.7,64.9,754.1,196.6,1177,97.5,275.8,358.9,1541,51.5,344.8,80.6,259.4,343.6,1326,58.5,370.4,534.8,1139,888.3,1905,58.5,388.2,69.6,239.3,213.9,1069,162.0,911.5
2025-03-14,大村,3,3連単,8.8,37.5,101.4,27.4,602.2,415.7,5.9,23.2,94.4,59.7,853.5,1065,39.3,130.9,256.2,81.9,650.9,435.4,27.9,81.7,259.8,57.5,758.1,1481,15.2,96.3,144.0,40.0,790.6,585.8,14.3,125.8,125.8,98.9,810.5,1263,47.9,460.2,513.4,166.2,1022,671.2,52.3,410.4,258.7,97.1,1047,2527,7.9,41.6,136.2,120.5,1092,1765,13.2,97.1,143.0,165.4,1101,1923,38.8,320.5,358.0,306.8,1611,1416,25.0,134.3,285.1,255.2,1385,1815,123.8,392.9,605.0,132.0,732.2,583.1,171.8,720.0,647.6,192.3,842.3,517.5,104.0,616.6,696.6,382.4,1239,1239,214.4,876.7,689.2,180.2,692.9,1400,133.6,233.0,647.6,109.8,969.0,2431,199.5,616.6,781.0,137.5,940.7,2527,127.8,310.5,607.9,301.1,1140,2343,254.7,933.9,901.2,217.3,859.2,1765
2025-03-14,大村,4,3連単,12.2,38.4,318.9,28.4,114.1,1658,6.2,16.2,365.6,127.7,288.8,2719,11.0,27.1,525.1,33.0,108.4,1876,52.1,91.8,1192,90.7,226.6,2017,34.2,153.9,391.7,40.4,168.9,2180,46.7,199.0,608.2,141.6,448.2,3227,65.3,279.8,695.6,50.2,160.6,2283,177.6,617.5,1603,135.0,355.4,2881,12.4,33.7,674.3,368.4,831.8,3185,36.5,104.3,720.4,346.8,840.5,3458,15.4,49.5,906.6,418.8,855.4,4482,68.2,182.8,1984,793.7,1432,3904,26.4,84.8,984.0,33.9,97.6,1485,65.4,191.6,1021,34.5,106.9,1624,33.0,82.0,870.7,177.6,351.3,3904,100.5,297.0,2161,59.6,150.4,1494,269.2,508.5,2952,182.8,645.5,2180,496.0,1367,3667,238.5,754.1,2952,345.8,602.1,3316,720.4,1512,4401,395.5,731.3,3458,187.3,572.2,1876
2025-03-14,大村,5,3連単,6.0,23.9,61.8,182.9,1315,60.0,12.8,38.9,107.5,324.3,1754,69.5,214.8,389.1,679.1,1012,4128,106.0,8.7,27.5,65.6,230.3,2734,516.0,7.8,56.7,102.2,226.1,1632,101.3,15.6,150.0,272.3,637.9,2126,199.5,252.1,888.3,1358,2193,3827,262.5,10.5,83.2,151.2,298.6,3568,2148,23.8,114.9,283.3,576.8,2965,159.0,31.9,219.5,418.5,866.3,3972,278.4,255.8,1102,1582,3189,4678,456.6,27.7,144.1,324.3,788.5,5134,4386,562.9,1189,1619,1846,3759,235.2,612.0,2193,2807,3051,4479,323.8,718.5,2313,3007,3693,6192,497.7,749.2,2288,2924,2365,3759,3142,16.2,78.5,147.6,246.2,4784,2770,18.7,125.8,196.2,289.1,5848,3289,35.4,169.6,334.1,626.5,6579,4678,302.0,1493,2148,2148,4678,5398
2025-03-14,大村,6,3連単,16.1,100.0,132.7,25.4,661.7,682.8,8.6,62.6,63.0,29.9,783.0,844.9,59.4,278.4,227.2,43.7,398.8,484.7,56.1,299.4,247.1,43.2,722.4,1378,16.2,256.9,259.8,64.5,1267,1225,6.8,248.2,211.5,110.4,1451,3323,49.4,823.9,812.7,175.6,1172,1196,41.3,980.6,879.7,169.4,1823,4747,7.2,108.1,78.8,60.2,1980,2183,6.3,193.5,159.4,124.5,2744,4097,23.3,415.4,217.0,155.2,1728,2412,21.5,426.0,237.1,157.7,2876,4824,150.9,980.6,725.9,77.4,376.7,679.7,147.5,1384,1141,139.1,679.7,1404,88.7,1038,592.2,141.0,801.8,2106,205.9,2431,1397,126.3,592.2,2021,146.8,1201,1027,113.9,2077,2903,145.2,2183,1791,227.6,3692,3834,104.3,1191,830.8,284.8,3083,4824,278.2,3360,2121,247.8,1566,2646
2025-03-14,大村,7,3連単,9.1,74.7,169.2,142.8,601.4,88.9,9.7,80.6,155.9,217.4,840.0,152.2,23.3,138.0,268.1,189.5,536.7,117.0,8.9,60.0,142.6,109.7,358.6,205.1,12.6,158.4,243.0,244.7,1100,184.4,13.5,290.0,470.5,640.0,1653,494.6,26.3,405.1,620.7,788.6,1786,607.3,14.9,199.8,336.0,403.5,1315,1000,14.9,231.0,341.2,401.4,1451,427.5,21.1,400.9,599.1,854.0,1908,619.5,29.1,600.2,693.1,1000,2192,945.4,14.9,301.9,443.5,627.0,1727,1207,65.0,568.2,815.7,303.9,849.3,294.4,78.6,880.7,1246,629.6,1553,763.3,76.1,865.9,1104,757.7,1994,1040,54.6,713.9,901.3,324.3,792.6,741.3,20.3,144.5,311.9,170.3,592.2,412.2,33.1,344.6,453.9,396.3,1202,1157,26.1,363.7,564.1,550.0,1569,1217,50.5,549.1,683.9,372.9,928.3,798.8
2025-03-14,大村,8,3連単,14.9,281.4,214.0,390.1,2236,111.4,21.3,445.7,111.1,243.1,2045,54.9,94.5,898.3,449.6,766.3,3229,78.5,14.1,274.0,71.9,149.4,1833,383.1,13.0,491.4,508.6,705.3,4029,357.9,8.9,1233,1091,1507,2906,598.4,68.6,2199,2130,2806,4732,707.7,5.1,1025,978.2,1133,3699,1469,24.7,962.0,251.9,406.9,3083,117.1,14.5,1496,849.5,1347,3733,412.3,144.1,2466,1393,2352,5086,286.7,8.7,1267,320.1,575.6,3733,1121,300.5,2768,1754,1553,3699,190.1,260.5,2408,3229,3255,4572,583.8,325.5,3733,3037,2948,4521,372.3,162.2,3014,1994,1833,3363,1088,17.2,498.7,124.3,179.7,2592,1283,7.6,914.5,525.1,549.2,3538,1965,10.8,1130,301.0,387.2,3391,1792,90.4,2211,1105,1012,4152,1849
2025-03-14,大村,9,3連単,5.5,51.4,60.0,130.8,322.6,1133,9.0,84.3,53.6,127.0,295.6,1368,25.4,190.7,93.8,171.1,377.9,1272,46.8,256.5,156.4,214.1,490.2,1508,5.3,119.1,123.3,257.0,707.8,1782,5.8,341.1,362.1,436.8,1052,2406,15.6,619.9,644.1,717.4,1430,2861,33.5,952.2,945.4,667.6,1499,3702,15.9,277.4,157.6,215.5,576.7,2126,12.8,479.5,344.2,403.8,1100,3008,30.7,1058,390.7,562.6,1184,3228,43.4,1096,533.1,599.6,1354,3025,56.2,688.4,402.9,299.2,576.7,1730,51.5,1203,873.6,596.2,1294,2957,65.0,1512,698.4,622.1,1073,3626,120.9,2005,1026,445.6,957.4,2715,177.1,1272,957.4,588.2,1061,2509,171.4,2143,1530,1100,1599,3980,166.6,2169,1275,1176,1664,3809,247.4,2196,1423,906.6,1594,2991
2025-03-14,大村,10,3連単,14.1,83.7,365.2,37.1,204.6,88.3,8.0,40.5,347.6,115.4,424.1,222.8,15.9,81.8,484.9,69.6,190.4,81.8,17.7,62.3,533.4,35.4,268.5,181.9,31.2,271.9,461.1,58.3,315.5,133.3,37.3,352.7,719.6,261.8,799.2,418.7,46.4,591.7,1029,182.7,437.0,156.3,61.3,475.0,919.5,72.7,590.0,405.2,10.0,74.0,459.7,249.1,918.2,521.5,30.1,255.3,764.2,409.4,1195,720.4,22.9,211.4,912.8,617.2,1151,499.9,16.5,112.0,682.1,289.3,1143,919.5,30.1,248.8,927.6,127.7,210.9,83.2,59.1,681.4,1364,261.4,388.9,112.6,34.3,359.2,1129,466.6,728.8,254.1,51.6,438.6,1204,141.6,270.2,197.3,43.0,156.4,814.7,39.3,469.0,412.9,87.9,538.0,1145,57.9,755.9,627.0,39.5,196.8,894.7,144.8,1037,945.8,75.6,480.5,1182,103.2,419.0,336.1
